,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
1800,1,White,0,0,0,0,2,1.0,1.0,False,0.18498954
4830,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.18498954
5300,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.18498954
5751,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.18498954
4765,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.18498954
3595,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.18498954
3934,1,White,0,0,0,0,2,1.0,1.0,False,0.18498954
5655,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.18498954
5175,1,White,0,0,0,0,2,1.0,1.0,False,0.18498954
976,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.18498954
1731,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.18498954
4695,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.18498954
2715,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.18498954
127,0,Non-White,0,0,0,0,2,1.0,1.0,False,0.18498954
1846,1,White,0,0,0,0,2,1.0,1.0,False,0.18498954
5131,1,White,0,0,0,0,5,16.0,19.0,False,0.18590204
4536,1,White,0,0,0,0,2,1.0,2.0,False,0.18640968
47,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.18640968
1604,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.18640968
2252,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.18640968
5921,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.18640968
3831,1,White,0,0,0,0,2,1.0,2.0,False,0.18640968
221,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.18640968
3800,1,White,1,0,0,0,1,17.0,4.0,True,-0.18758145
188,1,Non-White,0,0,0,0,2,1.0,3.0,False,0.18783227
5924,1,Non-White,1,0,0,0,11,1.0,36.0,False,0.18851227
3150,1,White,1,0,0,0,3,25.0,0.0,True,-0.18870516
3518,1,Non-White,1,0,0,0,3,28.0,15.0,True,-0.18897262
1667,1,Non-White,1,0,0,0,8,1.0,100.0,False,0.18932223
1997,1,Non-White,0,0,0,1,2,0.0,2.0,False,0.18964832
4947,1,Non-White,0,0,0,1,2,1.0,8.0,False,0.19052511
348,1,White,1,0,0,0,2,23.0,1.0,True,-0.19083025
2973,1,Non-White,1,0,0,0,3,27.0,1.0,True,-0.19091892
2321,1,Non-White,1,0,0,0,1,21.0,10.0,True,-0.19113392
3311,1,Non-White,0,0,0,0,2,0.0,0.0,False,0.19123696
2535,1,Non-White,0,0,0,0,2,0.0,0.0,False,0.19123696
425,1,White,0,0,0,0,2,0.0,0.0,False,0.19123696
3880,0,Non-White,0,0,0,0,2,1.0,6.0,False,0.19211552
818,1,Non-White,0,0,0,0,2,1.0,6.0,False,0.19211552
2271,1,Non-White,0,0,0,0,2,0.0,1.0,False,0.19266827
4111,1,Non-White,0,0,0,0,2,0.0,1.0,False,0.19266827
5556,0,Non-White,0,0,0,0,2,0.0,1.0,False,0.19266827
4323,1,Non-White,0,0,0,1,2,1.0,10.0,False,0.19338761
2425,0,Non-White,0,0,0,0,2,1.0,7.0,False,0.19354837
788,1,White,0,0,0,0,2,0.0,2.0,False,0.19410199
3646,1,White,0,0,0,0,2,0.0,2.0,False,0.19410199
5057,1,White,1,0,0,0,1,22.0,1.0,True,-0.19420491
2481,1,White,1,0,0,0,1,22.0,0.0,True,-0.19441094
4776,1,Non-White,0,0,0,0,0,1.0,50.0,False,0.19456996
2076,1,Non-White,0,0,0,0,1,1.0,29.0,False,0.19477677
3759,1,White,0,0,0,0,1,1.0,29.0,False,0.19477677
1271,1,White,1,0,0,0,1,23.0,1.0,True,-0.19530359
5608,1,White,0,0,0,0,1,1.0,30.0,False,0.19621411
3295,1,White,0,0,0,0,2,1.0,9.0,False,0.1964214
3163,1,White,1,0,0,0,1,30.0,29.0,True,-0.19721536
528,1,Non-White,1,0,0,0,1,27.0,0.0,True,-0.19961828
4182,0,Non-White,1,0,0,0,13,1.0,2.0,False,0.20041043
5534,1,Non-White,1,0,0,0,13,1.0,4.0,False,0.20330712
3875,1,Non-White,0,0,0,0,1,1.0,36.0,False,0.20489082
1439,1,White,0,0,0,1,2,0.0,13.0,False,0.20549835
1661,1,White,0,0,0,0,1,1.0,37.0,False,0.2063454
3612,0,Non-White,0,0,0,2,3,1.0,1.0,False,0.2064384
5743,1,Non-White,0,0,0,0,2,1.0,16.0,False,0.20655504
527,0,White,0,0,0,0,2,2.0,22.0,False,0.20744969
5328,1,White,0,0,0,0,0,0.0,54.0,False,0.20815533
3899,0,Non-White,0,0,0,0,2,1.0,18.0,False,0.20947224
1491,0,Non-White,0,0,0,0,0,1.0,61.0,False,0.210513
1721,1,Non-White,0,0,0,1,3,1.0,1.0,False,0.2109812
1109,1,Non-White,0,0,0,0,11,0.0,1.0,True,0.21158127
3735,0,Non-White,0,0,0,0,3,1.0,0.0,False,0.21407737
105,0,Non-White,0,0,0,0,3,1.0,1.0,False,0.21554694
3534,1,White,0,0,0,0,3,1.0,1.0,False,0.21554694
5389,1,White,0,0,0,0,3,1.0,1.0,False,0.21554694
14,0,Non-White,0,0,0,0,3,1.0,1.0,False,0.21554694
2507,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.21554694
2692,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.21554694
5320,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.21554694
2744,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.21554694
4156,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.21554694
1187,0,Non-White,0,0,0,0,3,1.0,1.0,False,0.21554694
1282,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.21554694
4173,1,Non-White,1,1,0,0,5,0.0,0.0,False,0.21600394
3383,0,Non-White,0,0,0,0,3,1.0,2.0,False,0.21701887
1739,1,Non-White,0,0,0,0,3,1.0,2.0,False,0.21701887
2167,1,Non-White,1,0,0,0,22,1.0,1.0,True,0.2180171
2509,1,Non-White,0,0,0,0,3,1.0,3.0,False,0.21849315
3093,1,White,0,0,0,1,1,1.0,49.0,False,0.21937877
1547,1,Non-White,0,0,0,0,3,1.0,4.0,False,0.21996975
443,1,White,0,0,0,0,4,5.0,5.0,False,0.22085711
5929,1,White,0,0,0,0,3,0.0,0.0,False,0.22201997
525,0,White,0,0,0,0,3,1.0,6.0,False,0.22292979
1238,0,White,0,0,0,0,3,1.0,6.0,False,0.22292979
5657,1,Non-White,0,0,0,0,3,1.0,6.0,False,0.22292979
1954,1,Non-White,0,0,0,0,3,0.0,1.0,False,0.22350214
6109,1,White,0,0,0,0,3,0.0,1.0,False,0.22350214
1587,1,Non-White,0,0,0,0,0,1.0,71.0,False,0.22525674
3460,0,Non-White,0,0,0,0,3,1.0,8.0,False,0.22589889
2243,1,Non-White,0,0,0,0,1,0.0,45.0,False,0.22604454
5859,1,Non-White,0,0,0,0,5,9.0,9.0,False,0.22619699
3900,0,Non-White,0,0,0,0,3,1.0,9.0,False,0.22738694
4376,0,Non-White,0,1,0,0,1,27.0,15.0,False,0.22758448
2844,0,Non-White,0,0,1,0,2,16.0,1.0,False,0.22815035
4378,1,Non-White,0,0,0,0,2,1.0,31.0,False,0.22866228
4321,1,White,1,0,0,0,14,1.0,1.0,False,0.23001921
1422,0,White,1,0,0,0,13,0.0,17.0,False,0.2303805
1614,0,Non-White,1,0,0,0,14,1.0,2.0,False,0.23151334
583,0,Non-White,1,0,0,0,14,1.0,2.0,False,0.23151334
5354,0,Non-White,0,0,0,0,2,1.0,33.0,False,0.2316488
4809,1,Non-White,0,0,0,3,4,1.0,1.0,False,0.23307317
6032,1,Non-White,0,0,0,0,4,3.0,3.0,False,0.23391849
964,0,Non-White,1,0,0,0,14,1.0,4.0,False,0.23450819
1185,0,Non-White,1,0,0,0,14,1.0,5.0,False,0.23600884
4475,1,Non-White,1,0,0,0,14,0.0,0.0,False,0.23658855
4334,0,White,0,0,0,0,3,1.0,18.0,False,0.24087763
1369,0,Non-White,1,0,0,0,12,1.0,51.0,False,0.24159808
1436,0,Non-White,0,0,1,0,4,27.0,27.0,False,0.2417154
4771,0,White,1,0,0,0,3,1.0,242.0,False,0.24266134
2239,0,Non-White,0,0,0,1,12,1.0,11.0,True,0.24532817
4685,0,Non-White,1,0,0,0,13,1.0,33.0,False,0.24635506
5393,1,White,1,0,0,0,9,1.0,118.0,False,0.24699801
4679,0,Non-White,0,0,0,0,4,1.0,1.0,False,0.24714774
1712,1,Non-White,0,0,0,0,4,1.0,1.0,False,0.24714774
2385,0,Non-White,0,0,0,0,4,1.0,1.0,False,0.24714774
1242,1,Non-White,0,0,0,1,4,1.0,5.0,False,0.24849588
3894,1,Non-White,0,0,0,0,4,1.0,2.0,False,0.24866608
3838,1,Non-White,0,0,0,0,4,1.0,2.0,False,0.24866608
1170,1,Non-White,0,0,0,1,4,0.0,0.0,False,0.24908228
5364,0,White,0,0,0,0,4,1.0,3.0,False,0.2501865
3057,1,Non-White,0,0,0,0,4,0.0,0.0,False,0.2538223
652,0,Non-White,0,0,0,0,4,0.0,0.0,False,0.2538223
1276,1,White,0,0,0,0,4,0.0,0.0,False,0.2538223
1822,0,Non-White,0,0,0,0,4,0.0,0.0,False,0.2538223
895,1,Non-White,0,0,0,0,4,0.0,1.0,False,0.2553496
204,1,Non-White,0,0,0,0,4,0.0,1.0,False,0.2553496
3593,0,White,1,0,0,0,22,1.0,27.0,True,0.25710434
2409,0,Non-White,1,0,0,0,22,29.0,2.0,False,0.25930053
1812,0,Non-White,1,0,0,0,15,1.0,1.0,False,0.2620613
530,1,Non-White,1,0,0,0,15,1.0,1.0,False,0.2620613
1579,0,Non-White,1,0,0,0,9,1.0,130.0,False,0.26534814
1336,1,Non-White,1,0,0,1,15,1.0,7.0,False,0.26650733
1774,0,White,0,0,0,2,5,2.0,5.0,False,0.2678663
3664,1,Non-White,0,0,0,0,2,1.0,59.0,False,0.27123344
361,1,Non-White,0,0,0,0,3,0.0,33.0,False,0.27205402
3451,0,Non-White,0,0,1,0,8,1.0,1.0,True,0.27444094
4566,0,Non-White,0,0,0,1,5,1.0,1.0,False,0.27482954
494,1,Non-White,0,0,0,1,5,1.0,1.0,False,0.27482954
1269,0,White,0,0,2,1,3,1.0,1.0,True,0.27694714
4795,1,Non-White,0,0,0,0,1,1.0,84.0,False,0.27721572
6114,1,White,0,0,0,0,2,1.0,63.0,False,0.27743965
173,1,Non-White,0,0,0,0,5,1.0,1.0,False,0.27966845
388,0,Non-White,0,0,0,0,5,1.0,1.0,False,0.27966845
4912,0,White,0,0,0,0,5,1.0,1.0,False,0.27966845
5506,0,Non-White,0,0,0,0,5,1.0,1.0,False,0.27966845
1002,1,Non-White,0,0,0,0,5,1.0,1.0,False,0.27966845
460,0,Non-White,0,0,0,0,5,1.0,1.0,False,0.27966845
1244,0,Non-White,0,0,0,0,5,1.0,2.0,False,0.2812271
2566,0,Non-White,0,0,0,0,5,1.0,2.0,False,0.2812271
5686,1,Non-White,0,0,0,0,5,1.0,3.0,False,0.28278738
5202,1,Non-White,0,0,0,0,3,1.0,47.0,False,0.28546244
2564,1,Non-White,0,0,0,0,5,1.0,5.0,False,0.285913
1297,1,Non-White,0,0,0,0,4,0.0,21.0,False,0.28629154
3156,1,Non-White,0,0,0,0,5,0.0,0.0,False,0.2865169
3642,1,White,0,0,0,0,5,0.0,0.0,False,0.2865169
4779,1,White,0,0,0,0,5,1.0,6.0,False,0.28747836
63,1,Non-White,0,0,0,0,5,0.0,1.0,False,0.2880829
2760,0,Non-White,0,0,0,0,5,0.0,1.0,False,0.2880829
2617,0,Non-White,0,0,0,0,1,0.0,86.0,False,0.2887473
5867,1,Non-White,0,0,2,1,3,1.0,9.0,True,0.2894393
995,1,Non-White,0,0,0,1,4,1.0,33.0,False,0.29178208
2817,0,Non-White,0,0,0,0,3,1.0,53.0,False,0.2948764
4071,1,Non-White,1,0,0,0,16,1.0,1.0,False,0.29496056
2359,0,Non-White,1,0,0,0,16,1.0,1.0,False,0.29496056
2117,0,Non-White,1,0,0,0,16,1.0,1.0,False,0.29496056
520,1,Non-White,0,0,0,0,4,1.0,32.0,False,0.29510307
1620,0,Non-White,0,0,0,0,4,1.0,33.0,False,0.29667795
2304,1,White,1,0,0,0,7,1.0,194.0,False,0.29922205
344,1,Non-White,1,0,0,0,11,1.0,110.0,False,0.30013144
870,1,Non-White,1,0,0,0,16,0.0,0.0,False,0.3018788
4888,1,White,0,0,0,0,12,0.0,39.0,True,0.3018828
3648,1,White,1,0,1,0,11,1.0,1.0,False,0.30241597
2341,0,Non-White,0,0,1,1,9,1.0,2.0,True,0.30428055
5786,0,Non-White,0,1,0,0,3,1.0,60.0,True,0.30468833
649,1,Non-White,0,0,0,1,5,1.0,22.0,False,0.30779588
4098,1,Non-White,0,0,0,0,2,1.0,83.0,False,0.3088749
3588,0,Non-White,0,0,1,0,9,1.0,3.0,True,0.31080252
1095,1,White,0,0,0,0,6,1.0,1.0,False,0.3129686
4606,1,Non-White,0,0,0,0,6,1.0,1.0,False,0.3129686
5480,1,White,0,0,0,0,6,1.0,1.0,False,0.3129686
1214,1,White,0,0,0,0,6,1.0,1.0,False,0.3129686
4671,0,White,0,0,0,0,6,1.0,1.0,False,0.3129686
4568,1,Non-White,0,0,1,2,1,1.0,3.0,False,0.31376672
802,0,Non-White,0,0,0,0,1,1.0,109.0,False,0.31659943
1496,1,Non-White,0,0,1,1,1,1.0,2.0,False,0.31713146
5625,1,Non-White,0,0,0,0,6,0.0,0.0,False,0.31995958
2064,0,Non-White,0,0,1,0,1,1.0,1.0,False,0.32050216
4619,1,Non-White,0,0,1,0,1,1.0,1.0,False,0.32050216
3344,1,Non-White,0,0,1,0,1,1.0,1.0,False,0.32050216
4186,1,Non-White,0,0,0,0,5,1.0,27.0,False,0.32071036
3154,1,Non-White,0,0,0,0,6,0.0,1.0,False,0.32155716
2571,0,Non-White,0,0,1,1,1,1.0,5.0,False,0.321921
2577,0,Non-White,0,0,0,0,4,1.0,51.0,False,0.32527816
4552,1,Non-White,1,0,0,0,16,1.0,24.0,False,0.33154732
2809,1,Non-White,0,0,0,0,5,1.0,34.0,False,0.33192402
3571,0,Non-White,0,0,1,0,6,19.0,1.0,False,0.3345642
572,0,Non-White,1,0,0,0,17,1.0,6.0,False,0.33660233
5106,1,Non-White,0,0,0,0,5,1.0,37.0,False,0.33674818
3121,1,Non-White,1,0,0,0,13,1.0,91.0,False,0.3372848
4190,1,Non-White,0,0,1,2,2,2.0,2.0,False,0.337398
576,0,Non-White,0,0,0,0,7,2.0,1.0,False,0.33820075
2877,0,White,1,1,0,0,9,1.0,1.0,False,0.34031278
3407,0,White,0,0,0,1,7,1.0,1.0,False,0.34186623
2220,1,Non-White,0,0,0,0,7,1.0,1.0,False,0.34689194
422,1,Non-White,0,0,0,0,7,1.0,1.0,False,0.34689194
4762,0,Non-White,0,0,0,0,7,1.0,1.0,False,0.34689194
1696,0,White,0,0,0,0,7,1.0,1.0,False,0.34689194
5544,1,Non-White,0,0,0,0,7,1.0,1.0,False,0.34689194
4832,1,Non-White,0,0,0,0,7,1.0,2.0,False,0.34850898
4773,0,Non-White,0,0,0,0,7,1.0,3.0,False,0.35012695
3867,1,Non-White,0,0,0,0,1,1.0,132.0,False,0.3535862
78,0,White,0,0,0,0,7,0.0,0.0,False,0.35399145
3823,0,Non-White,0,0,1,0,2,1.0,1.0,False,0.3545421
987,0,Non-White,0,0,0,0,7,0.0,1.0,False,0.3556127
2440,0,Non-White,0,0,0,0,3,1.0,91.0,False,0.35567427
3908,1,Non-White,0,0,0,0,5,1.0,49.0,False,0.35614145
3893,1,Non-White,0,0,1,0,2,1.0,2.0,False,0.35616368
1572,0,Non-White,0,0,0,0,11,15.0,1.0,False,0.3617602
3959,0,White,0,0,1,0,2,0.0,1.0,False,0.36328638
3728,1,Non-White,1,0,0,0,15,1.0,66.0,False,0.3652733
1211,1,White,0,1,0,1,5,0.0,54.0,True,0.3666853
5149,1,Non-White,0,0,0,0,3,0.0,93.0,False,0.36767632
2793,0,Non-White,0,0,0,0,6,1.0,35.0,False,0.36775136
3095,0,Non-White,0,0,0,0,6,1.0,36.0,False,0.36937982
1798,0,Non-White,0,0,0,0,4,1.0,80.0,False,0.37216946
4133,0,Non-White,1,0,0,0,15,1.0,72.0,False,0.37504834
4599,1,Non-White,0,0,0,0,1,0.0,141.0,False,0.37698773
759,1,Non-White,0,0,0,0,1,7.0,180.0,False,0.37910736
5084,1,White,0,0,0,0,8,1.0,1.0,False,0.3812697
5907,0,Non-White,0,0,0,0,8,1.0,1.0,False,0.3812697
4418,1,Non-White,0,0,0,0,8,1.0,1.0,False,0.3812697
690,1,White,0,0,0,0,8,1.0,2.0,False,0.38290396
5454,0,Non-White,0,0,0,0,8,1.0,3.0,False,0.3845386
3116,1,Non-White,0,0,0,0,2,1.0,132.0,False,0.38803226
1643,0,Non-White,0,0,0,0,8,0.0,0.0,False,0.38844144
3649,1,Non-White,0,0,1,0,3,1.0,1.0,False,0.3889974
362,0,White,0,0,1,1,3,0.0,0.0,False,0.3910826
164,1,White,1,0,0,0,2,1.0,359.0,False,0.3948783
2120,1,Non-White,0,0,0,0,1,1.0,168.0,False,0.41238922
4933,0,White,0,0,0,0,7,1.0,43.0,False,0.41545063
1790,1,Non-White,0,0,0,0,3,1.0,128.0,False,0.41614708
4150,1,White,0,1,1,1,4,1.0,1.0,True,0.41728532
4760,1,Non-White,0,0,1,1,4,1.0,2.0,False,0.42021754
506,1,Non-White,0,1,0,0,1,1.0,1.0,False,0.42792445
2903,1,Non-White,0,1,0,0,1,1.0,1.0,False,0.42792445
6062,0,Non-White,0,0,1,0,2,1.0,52.0,False,0.43800727
120,0,Non-White,0,1,0,0,1,0.0,3.0,False,0.44006416
4166,1,Non-White,0,0,1,0,5,1.0,1.0,False,0.45842966
3286,1,White,0,1,0,0,2,1.0,1.0,False,0.4626593
5798,0,Non-White,0,0,0,0,3,1.0,165.0,False,0.4768975
2078,0,Non-White,0,0,1,0,2,1.0,77.0,False,0.47902763
1806,1,Non-White,0,1,0,0,2,1.0,18.0,False,0.4904808
3945,0,Non-White,0,0,1,0,6,1.0,4.0,False,0.4979244
5803,0,Non-White,0,1,0,0,3,1.0,2.0,False,0.49886483
4096,0,White,0,0,1,0,6,0.0,0.0,False,0.5001805
5264,0,Non-White,0,1,0,1,2,1.0,36.0,False,0.514687
75,0,Non-White,0,1,0,0,2,0.0,30.0,False,0.5187293
5338,1,Non-White,1,0,3,0,7,1.0,5.0,False,0.5306613
5155,0,Non-White,0,1,0,0,4,1.0,1.0,False,0.53147346
122,0,Non-White,1,1,1,0,9,1.0,13.0,False,0.54005665
5646,1,Non-White,0,0,3,1,6,1.0,1.0,True,0.5583452
1602,1,Non-White,0,0,2,0,3,1.0,1.0,False,0.5685854
4100,0,White,0,0,2,0,3,1.0,1.0,False,0.5685854
1560,0,Non-White,1,2,0,0,19,17.0,17.0,True,0.56872636
2403,0,Non-White,0,2,0,0,6,1.0,1.0,True,0.5970241
4674,1,Non-White,0,1,0,0,6,1.0,1.0,False,0.5982365
4345,0,Non-White,1,2,0,0,8,0.0,2.0,False,0.6017995
1678,0,Non-White,0,2,0,0,2,21.0,21.0,False,0.60464454
5400,0,Non-White,0,1,0,0,6,0.0,0.0,False,0.60499096
3466,0,Non-White,0,1,1,1,2,1.0,2.0,False,0.6343641
931,0,Non-White,1,2,0,0,18,1.0,1.0,True,0.6438431
5502,1,Non-White,0,1,1,0,2,1.0,50.0,False,0.7076836
302,0,Non-White,0,2,0,0,3,0.0,0.0,False,0.763324
1247,0,Non-White,1,3,0,0,6,1.0,31.0,False,0.8137137
1148,0,Non-White,0,3,0,0,2,21.0,15.0,False,0.8295785
4265,1,Non-White,0,3,0,0,6,26.0,26.0,False,0.89581335
