,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
690,1,White,0,0,0,0,8,1.0,2.0,False,0.20241332054138184
722,1,White,1,0,0,0,1,1.0,10.0,True,-0.20261412858963013
3078,1,White,1,0,0,0,0,1.0,30.0,True,-0.20291739702224731
3254,0,White,1,0,0,0,0,1.0,30.0,True,-0.20291739702224731
1027,1,Non-White,1,0,0,0,1,1.0,8.0,True,-0.20314323902130127
6038,1,White,1,0,0,0,1,0.0,1.0,True,-0.20356673002243042
3502,1,White,1,0,0,0,1,0.0,1.0,True,-0.20356673002243042
3377,1,Non-White,1,0,0,0,1,0.0,1.0,True,-0.20356673002243042
5476,1,Non-White,1,0,0,0,1,0.0,1.0,True,-0.20356673002243042
3896,1,White,1,0,0,0,1,0.0,1.0,True,-0.20356673002243042
2936,1,Non-White,1,0,0,0,0,0.0,22.0,True,-0.20360440015792847
5454,0,Non-White,0,0,0,0,8,1.0,3.0,False,0.20363152027130127
2094,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.20382773876190186
795,1,White,1,0,0,0,1,0.0,0.0,True,-0.20382773876190186
4270,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.20382773876190186
5313,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.20382773876190186
463,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.20382773876190186
1536,1,White,1,0,0,0,1,0.0,0.0,True,-0.20382773876190186
4529,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.20382773876190186
2264,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.20382773876190186
62,1,Non-White,1,0,0,0,1,1.0,5.0,True,-0.2039281725883484
3882,1,Non-White,1,0,0,0,1,1.0,5.0,True,-0.2039281725883484
5344,1,Non-White,1,0,0,0,2,4.0,0.0,True,-0.2039317488670349
2867,1,Non-White,1,0,0,0,1,1.0,4.0,True,-0.2041875123977661
4558,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.20470285415649414
4813,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.20470285415649414
1425,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.20470285415649414
3523,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.20470285415649414
2463,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.20470285415649414
4304,1,White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
6018,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
2827,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
4974,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
6041,1,White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
1069,1,White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
4363,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
1946,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
5909,1,White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
5695,0,Non-White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
6095,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
1937,1,White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
185,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
2831,1,White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
3421,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
2091,1,White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
2852,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
102,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
5158,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
314,1,White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
679,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
2702,1,White,1,0,0,0,1,1.0,1.0,True,-0.204958975315094
3516,1,White,1,0,0,0,0,1.0,19.0,True,-0.2057565450668335
3143,1,White,1,0,0,0,0,1.0,18.0,True,-0.20600801706314087
4147,1,Non-White,1,0,0,0,1,2.0,2.0,True,-0.20606869459152222
3116,1,Non-White,0,0,0,0,2,1.0,132.0,False,0.20623517036437988
1904,1,White,1,0,0,0,1,2.0,1.0,True,-0.20631879568099976
4929,1,Non-White,1,0,0,0,1,2.0,1.0,True,-0.20631879568099976
1643,0,Non-White,0,0,0,0,8,0.0,0.0,False,0.20654010772705078
4620,1,Non-White,1,0,0,0,0,0.0,9.0,True,-0.20690762996673584
3649,1,Non-White,0,0,1,0,3,1.0,1.0,False,0.20695441961288452
3486,1,White,1,0,0,0,5,18.0,0.0,True,-0.20696359872817993
4833,0,Non-White,0,0,0,1,6,0.0,46.0,False,0.2072717547416687
4457,1,Non-White,1,0,0,0,1,3.0,2.0,True,-0.20740270614624023
3472,1,Non-White,1,0,0,0,15,1.0,81.0,False,0.20751994848251343
5453,1,White,1,0,0,0,0,0.0,6.0,True,-0.2076435685157776
5193,1,Non-White,1,0,0,0,0,1.0,11.0,True,-0.2077375054359436
1196,1,Non-White,1,0,0,0,0,0.0,5.0,True,-0.2078866958618164
3941,1,White,1,0,0,0,1,3.0,0.0,True,-0.2078900933265686
3297,1,White,1,0,0,0,0,0.0,4.0,True,-0.20812880992889404
1261,1,White,1,0,0,0,0,0.0,3.0,True,-0.2083699107170105
59,1,Non-White,1,0,0,0,0,0.0,3.0,True,-0.2083699107170105
3034,1,White,1,0,0,0,1,4.0,3.0,True,-0.20846599340438843
362,0,White,0,0,1,1,3,0.0,0.0,False,0.2085084319114685
1384,1,White,1,0,0,0,0,0.0,2.0,True,-0.20860987901687622
3757,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.20884889364242554
4638,1,White,1,0,0,0,0,0.0,1.0,True,-0.20884889364242554
3187,1,White,1,0,0,0,0,0.0,1.0,True,-0.20884889364242554
3860,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.20884889364242554
2840,1,White,1,0,0,0,0,0.0,1.0,True,-0.20884889364242554
1210,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.20884889364242554
4122,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.20884889364242554
5851,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.20884889364242554
919,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.20884889364242554
863,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.20884889364242554
3550,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.20884889364242554
882,0,Non-White,1,0,0,0,1,4.0,1.0,True,-0.20894402265548706
5902,1,Non-White,1,0,0,0,1,4.0,1.0,True,-0.20894402265548706
1443,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
1854,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
967,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
5482,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
83,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
2112,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
4343,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
3270,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
1891,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
5008,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
4873,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
5983,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
5775,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
3610,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
1634,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
3935,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
3420,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
568,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
2215,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
2084,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
521,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
927,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
3189,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
4546,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
2470,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
4594,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
5810,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
3080,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
4051,1,White,1,0,0,0,0,0.0,0.0,True,-0.20908671617507935
923,1,White,1,0,0,0,6,29.0,28.0,True,-0.20940124988555908
3884,1,Non-White,1,0,0,0,0,1.0,4.0,True,-0.2094147801399231
2146,1,White,1,0,0,0,0,1.0,4.0,True,-0.2094147801399231
2763,1,White,1,0,0,0,1,5.0,4.0,True,-0.2095089554786682
5491,1,White,1,0,0,0,0,1.0,3.0,True,-0.2096501588821411
3546,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.2096501588821411
611,1,White,1,0,0,0,0,1.0,3.0,True,-0.2096501588821411
1705,1,White,1,0,0,0,0,1.0,3.0,True,-0.2096501588821411
5118,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.2096501588821411
6119,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.2096501588821411
1534,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.2096501588821411
3510,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.20988452434539795
3770,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.20988452434539795
1948,1,White,1,0,0,0,0,1.0,2.0,True,-0.20988452434539795
603,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.20988452434539795
191,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.20988452434539795
1070,1,White,1,0,0,0,0,1.0,2.0,True,-0.20988452434539795
2980,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.20988452434539795
1847,1,White,1,0,0,0,0,1.0,2.0,True,-0.20988452434539795
2931,1,White,1,0,0,0,0,1.0,2.0,True,-0.20988452434539795
2537,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
2162,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
697,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
3790,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
760,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
2065,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
4269,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
1675,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
1022,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
1732,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
675,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
1048,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
5825,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
1306,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
1284,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
1331,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
6092,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
4461,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
292,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
1265,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
6148,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
889,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
280,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
1096,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
4106,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
3666,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
5782,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
4437,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
5005,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
1588,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
3071,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
4586,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
2717,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
883,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
5030,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
1870,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
5150,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
4667,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
2563,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
4812,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
3892,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
952,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
6025,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
3454,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
294,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
2279,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
4280,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
3988,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
3363,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
5881,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
5568,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
2210,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
498,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
2593,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
4917,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
2113,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
1366,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
3224,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
5572,1,White,1,0,0,0,0,1.0,1.0,True,-0.21011793613433838
659,1,White,1,0,0,0,0,1.0,0.0,True,-0.21035027503967285
3691,1,White,1,0,0,0,0,1.0,0.0,True,-0.21035027503967285
4935,1,White,1,0,0,0,0,1.0,0.0,True,-0.21035027503967285
4634,1,Non-White,1,0,0,0,0,1.0,0.0,True,-0.21035027503967285
164,1,White,1,0,0,0,2,1.0,359.0,False,0.211337149143219
341,1,White,1,0,0,0,0,2.0,1.0,True,-0.21135717630386353
84,1,Non-White,1,0,0,0,0,2.0,1.0,True,-0.21135717630386353
5648,1,White,1,0,0,0,0,2.0,1.0,True,-0.21135717630386353
1635,1,Non-White,1,0,0,0,0,2.0,1.0,True,-0.21135717630386353
2921,1,White,1,0,0,0,0,2.0,1.0,True,-0.21135717630386353
2344,1,Non-White,1,0,0,0,0,2.0,1.0,True,-0.21135717630386353
5101,1,White,1,0,0,0,2,12.0,12.0,True,-0.21148693561553955
3370,1,White,1,0,0,0,3,16.0,12.0,True,-0.21157747507095337
4459,1,White,1,0,0,0,4,18.0,1.0,True,-0.21171939373016357
3392,1,White,1,0,0,0,0,3.0,1.0,True,-0.21256721019744873
3215,1,White,1,0,0,0,0,3.0,1.0,True,-0.21256721019744873
4332,1,Non-White,1,0,0,0,0,3.0,1.0,True,-0.21256721019744873
5398,1,Non-White,1,0,0,0,0,3.0,1.0,True,-0.21256721019744873
3774,1,Non-White,1,0,0,0,0,3.0,1.0,True,-0.21256721019744873
1645,1,White,1,0,0,0,0,3.0,1.0,True,-0.21256721019744873
5899,1,White,1,0,0,0,0,3.0,1.0,True,-0.21256721019744873
5455,1,White,1,0,0,0,0,3.0,1.0,True,-0.21256721019744873
5877,1,White,1,0,0,0,0,4.0,1.0,True,-0.2137487530708313
2582,1,White,1,0,0,0,0,4.0,1.0,True,-0.2137487530708313
471,1,White,1,0,0,0,1,9.0,6.0,True,-0.2139187455177307
1012,1,Non-White,1,0,0,0,0,4.0,0.0,True,-0.2139650583267212
2474,1,Non-White,1,0,0,0,1,11.0,11.0,True,-0.2151496410369873
4256,1,Non-White,1,0,0,0,2,17.0,17.0,True,-0.21622592210769653
6136,1,White,1,0,0,0,0,7.0,3.0,True,-0.21672290563583374
6014,1,White,1,0,0,0,4,27.0,26.0,True,-0.21675187349319458
3464,1,Non-White,1,0,0,0,1,12.0,8.0,True,-0.21688246726989746
5100,1,White,1,0,0,0,2,15.0,1.0,True,-0.2172890305519104
2046,1,Non-White,1,0,0,0,16,1.0,68.0,False,0.21746569871902466
1991,1,Non-White,1,0,0,0,17,1.0,47.0,False,0.21764177083969116
1811,1,Non-White,1,0,0,0,4,26.0,8.0,True,-0.2192460298538208
5280,1,Non-White,1,0,0,0,3,21.0,2.0,True,-0.21928715705871582
3800,1,White,1,0,0,0,1,17.0,4.0,True,-0.22273796796798706
3150,1,White,1,0,0,0,3,25.0,0.0,True,-0.2235754132270813
3518,1,Non-White,1,0,0,0,3,28.0,15.0,True,-0.2237747311592102
2120,1,Non-White,0,0,0,0,1,1.0,168.0,False,0.2243870496749878
348,1,White,1,0,0,0,2,23.0,1.0,True,-0.22515910863876343
2973,1,Non-White,1,0,0,0,3,27.0,1.0,True,-0.22522521018981934
2321,1,Non-White,1,0,0,0,1,21.0,10.0,True,-0.22538542747497559
4933,0,White,0,0,0,0,7,1.0,43.0,False,0.2266685962677002
80,0,White,0,0,0,0,9,1.0,1.0,False,0.22702115774154663
1790,1,Non-White,0,0,0,0,3,1.0,128.0,False,0.22718757390975952
5057,1,White,1,0,0,0,1,22.0,1.0,True,-0.22767406702041626
2481,1,White,1,0,0,0,1,22.0,0.0,True,-0.22782760858535767
4150,1,White,0,1,1,1,4,1.0,1.0,True,0.22803586721420288
1271,1,White,1,0,0,0,1,23.0,1.0,True,-0.2284928560256958
1533,0,Non-White,0,0,0,0,9,1.0,3.0,False,0.22946971654891968
2876,1,Non-White,0,0,0,1,9,0.0,1.0,False,0.2298051118850708
3163,1,White,1,0,0,0,1,30.0,29.0,True,-0.22991758584976196
4760,1,Non-White,0,0,1,1,4,1.0,2.0,False,0.23022109270095825
3828,1,Non-White,1,0,0,0,13,1.0,142.0,False,0.2303970456123352
1460,1,Non-White,0,0,0,1,9,0.0,2.0,False,0.23102962970733643
528,1,Non-White,1,0,0,0,1,27.0,0.0,True,-0.2317083477973938
2903,1,Non-White,0,1,0,0,1,1.0,1.0,False,0.2359645962715149
506,1,Non-White,0,1,0,0,1,1.0,1.0,False,0.2359645962715149
555,0,Non-White,1,0,0,0,20,1.0,2.0,False,0.24020540714263916
1216,1,Non-White,0,0,0,0,8,0.0,29.0,False,0.24201402068138123
6062,0,Non-White,0,0,1,0,2,1.0,52.0,False,0.24347874522209167
721,1,White,0,0,0,0,4,0.0,293.0,True,0.24468886852264404
120,0,Non-White,0,1,0,0,1,0.0,3.0,False,0.24501171708106995
4739,0,Non-White,0,0,0,0,18,0.0,1.0,True,0.24960744380950928
2905,0,White,0,0,0,0,8,0.0,37.0,False,0.2518113851547241
5980,0,Non-White,0,0,0,1,10,1.0,4.0,False,0.2527785301208496
5913,1,Non-White,0,0,0,0,10,1.0,1.0,False,0.25291571021080017
4166,1,Non-White,0,0,1,0,5,1.0,1.0,False,0.2586984932422638
1892,0,Non-White,0,0,0,3,9,1.0,214.0,True,0.25937601923942566
3286,1,White,0,1,0,0,2,1.0,1.0,False,0.2618505656719208
5253,1,Non-White,1,0,0,0,21,1.0,1.0,False,0.2648598849773407
2502,0,Non-White,1,0,0,0,19,0.0,39.0,False,0.2662012577056885
3042,0,Non-White,1,1,0,0,21,1.0,6.0,True,0.27000752091407776
5798,0,Non-White,0,0,0,0,3,1.0,165.0,False,0.27246156334877014
2078,0,Non-White,0,0,1,0,2,1.0,77.0,False,0.27404898405075073
5473,1,Non-White,0,0,0,0,11,1.0,2.0,False,0.2799575924873352
4645,1,Non-White,0,0,0,0,11,1.0,2.0,False,0.2799575924873352
1806,1,Non-White,0,1,0,0,2,1.0,18.0,False,0.28258442878723145
5298,1,Non-White,0,0,0,0,11,1.0,5.0,False,0.2836065888404846
587,1,Non-White,1,0,0,0,20,0.0,33.0,False,0.2846558392047882
232,1,Non-White,0,0,0,0,11,0.0,1.0,False,0.28529077768325806
2796,0,Non-White,0,0,0,0,8,0.0,65.0,False,0.2859807312488556
3945,0,Non-White,0,0,1,0,6,1.0,4.0,False,0.2881316840648651
5803,0,Non-White,0,1,0,0,3,1.0,2.0,False,0.28883254528045654
6091,1,Non-White,0,0,0,0,2,1.0,200.0,False,0.2893184721469879
4096,0,White,0,0,1,0,6,0.0,0.0,False,0.28981301188468933
1949,1,Non-White,1,0,0,0,22,1.0,1.0,False,0.29060569405555725
3203,1,Non-White,1,0,0,0,21,1.0,30.0,False,0.3001100420951843
4700,0,Non-White,0,0,0,1,4,1.0,170.0,False,0.30042198300361633
5264,0,Non-White,0,1,0,1,2,1.0,36.0,False,0.30062395334243774
75,0,Non-White,0,1,0,0,2,0.0,30.0,False,0.30363649129867554
1129,1,Non-White,0,0,0,0,6,1.0,134.0,False,0.311734139919281
5338,1,Non-White,1,0,3,0,7,1.0,5.0,False,0.31252872943878174
5155,0,Non-White,0,1,0,0,4,1.0,1.0,False,0.31313398480415344
122,0,Non-White,1,1,1,0,9,1.0,13.0,False,0.31953054666519165
3805,1,Non-White,1,0,0,0,12,1.0,242.0,False,0.32611894607543945
5739,1,White,0,0,0,0,4,1.0,190.0,False,0.32809826731681824
5919,0,Non-White,0,0,0,0,13,1.0,2.0,False,0.33082064986228943
3103,0,Non-White,1,0,0,0,22,1.0,35.0,False,0.33138588070869446
2233,1,Non-White,0,0,1,1,8,1.0,1.0,False,0.33154720067977905
5646,1,Non-White,0,0,3,1,6,1.0,1.0,True,0.33316007256507874
99,0,Non-White,1,0,1,0,10,0.0,176.0,False,0.33505502343177795
5932,0,White,0,0,2,1,3,1.0,1.0,False,0.337129145860672
4100,0,White,0,0,2,0,3,1.0,1.0,False,0.3407914638519287
1602,1,Non-White,0,0,2,0,3,1.0,1.0,False,0.3407914638519287
1560,0,Non-White,1,2,0,0,19,17.0,17.0,True,0.34089645743370056
944,1,Non-White,0,0,0,0,1,1.0,266.0,False,0.3429286777973175
4380,0,Non-White,0,0,1,1,8,1.0,14.0,False,0.3468415141105652
5059,0,Non-White,0,0,2,1,2,1.0,31.0,False,0.34752124547958374
691,1,Non-White,0,0,0,0,14,1.0,1.0,False,0.35444802045822144
2491,0,Non-White,0,0,1,0,7,1.0,39.0,False,0.35495585203170776
3290,0,Non-White,1,0,1,0,8,0.0,239.0,False,0.35925188660621643
5197,0,White,1,0,1,0,15,0.0,91.0,False,0.35926124453544617
2342,1,Non-White,0,0,1,0,9,1.0,1.0,False,0.3599179685115814
2403,0,Non-White,0,2,0,0,6,1.0,1.0,True,0.3619852364063263
4674,1,Non-White,0,1,0,0,6,1.0,1.0,False,0.36288878321647644
4868,0,Non-White,1,0,0,0,16,1.0,191.0,False,0.36537808179855347
4345,0,Non-White,1,2,0,0,8,0.0,2.0,False,0.3655441105365753
5192,1,Non-White,1,0,0,0,25,1.0,1.0,False,0.36571794748306274
1678,0,Non-White,0,2,0,0,2,21.0,21.0,False,0.36766430735588074
5400,0,Non-White,0,1,0,0,6,0.0,0.0,False,0.3679225742816925
3874,1,Non-White,0,0,1,0,9,1.0,8.0,False,0.3679642975330353
1630,0,Non-White,0,0,0,0,1,1.0,290.0,False,0.3707094192504883
5704,0,Non-White,1,0,0,0,25,1.0,10.0,False,0.3759852945804596
6079,1,Non-White,1,0,0,0,31,22.0,0.0,False,0.3802379071712494
4886,0,Non-White,1,1,0,0,17,0.0,2.0,False,0.3812867999076843
2585,0,Non-White,0,1,0,0,7,1.0,1.0,False,0.38689354062080383
1819,0,Non-White,1,0,0,1,26,1.0,2.0,False,0.3872852027416229
594,0,Non-White,0,0,1,0,10,0.0,0.0,False,0.3889144957065582
3466,0,Non-White,0,1,1,1,2,1.0,2.0,False,0.38981273770332336
114,1,White,0,0,1,0,10,1.0,7.0,False,0.39071375131607056
394,0,Non-White,0,1,0,0,6,1.0,26.0,False,0.3911963701248169
931,0,Non-White,1,2,0,0,18,1.0,1.0,True,0.39687687158584595
5681,0,Non-White,0,0,1,0,10,1.0,15.0,False,0.3995678126811981
5163,0,Non-White,1,0,1,0,20,1.0,27.0,False,0.40025100111961365
4498,0,Non-White,1,1,1,1,13,1.0,2.0,False,0.40061935782432556
2759,0,Non-White,0,0,1,0,4,1.0,144.0,False,0.40191328525543213
5114,1,Non-White,0,0,1,1,11,1.0,1.0,False,0.403988778591156
4108,1,White,0,0,0,0,0,1.0,343.0,False,0.4062606394290924
319,0,Non-White,0,0,0,0,4,1.0,260.0,False,0.4079751670360565
3975,0,Non-White,0,0,0,0,15,1.0,30.0,False,0.4107767641544342
2482,0,White,0,0,2,0,6,1.0,1.0,False,0.4125003218650818
596,1,White,1,0,0,0,9,0.0,385.0,False,0.42225006222724915
4845,0,Non-White,0,0,0,0,14,1.0,64.0,False,0.4245319068431854
5797,1,Non-White,0,0,0,0,5,1.0,258.0,False,0.42843684554100037
2109,0,Non-White,0,0,1,2,5,1.0,155.0,False,0.4297189712524414
3228,0,Non-White,1,1,0,1,19,1.0,13.0,False,0.4300534129142761
5502,1,Non-White,0,1,1,0,2,1.0,50.0,False,0.4444536864757538
706,0,Non-White,1,1,0,0,20,0.0,1.0,False,0.4482269585132599
1356,0,Non-White,0,0,2,1,8,1.0,1.0,False,0.45329082012176514
573,0,Non-White,0,0,0,1,3,0.0,323.0,False,0.45406588912010193
1165,0,Non-White,0,0,3,0,3,0.0,0.0,False,0.4653777778148651
5880,1,Non-White,0,0,1,2,14,1.0,1.0,False,0.4664328396320343
1180,0,Non-White,1,0,2,1,19,1.0,5.0,False,0.4668795168399811
602,0,Non-White,1,0,0,0,18,1.0,249.0,False,0.47178810834884644
302,0,Non-White,0,2,0,0,3,0.0,0.0,False,0.48591941595077515
3742,0,Non-White,0,0,3,0,3,1.0,205.0,True,0.4866616129875183
4171,0,White,0,0,0,0,20,11.0,56.0,False,0.48896318674087524
1475,0,Non-White,1,0,0,0,15,1.0,331.0,False,0.489258348941803
2358,0,Non-White,0,0,0,0,9,1.0,243.0,False,0.49650678038597107
5652,1,Non-White,0,1,0,0,5,1.0,171.0,False,0.5139912366867065
1898,0,Non-White,0,1,2,2,3,1.0,1.0,False,0.5160232186317444
1247,0,Non-White,1,3,0,0,6,1.0,31.0,False,0.5234721004962921
695,0,Non-White,0,0,1,0,16,1.0,17.0,False,0.5245820581912994
2561,0,White,0,0,2,1,9,0.0,54.0,False,0.5259954184293747
2228,1,Non-White,0,0,1,0,17,0.0,2.0,False,0.5339723378419876
1148,0,Non-White,0,3,0,0,2,21.0,15.0,False,0.535295233130455
