,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
5525,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.7859868
3869,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.82384306
535,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.13034844
264,1,Non-White,0,0,0,0,0,0.0,17.0,False,0.28216267,0.76968163
2033,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385,0.47459576
5359,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385,0.95340043
3035,0,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385,0.953554
4871,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385,0.953554
68,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385,0.7124199
776,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385,0.8769116
5671,0,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385,0.3698286
4952,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385,0.902288
2099,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385,0.7705417
3740,0,Non-White,0,0,0,1,1,0.0,0.0,False,0.28317183,0.94467485
18,0,Non-White,0,0,0,0,1,1.0,3.0,False,0.2838832,0.9470738
3327,1,White,0,0,0,0,1,1.0,3.0,False,0.2838832,0.9045438
6084,1,Non-White,0,0,0,1,1,0.0,1.0,False,0.2841518,0.8930836
4716,1,Non-White,0,0,0,0,0,1.0,25.0,False,0.28472316,0.85559946
4576,1,Non-White,0,0,0,1,1,1.0,7.0,False,0.28475446,0.9572055
5443,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.28486454,0.6085158
5450,0,Non-White,0,0,0,0,1,1.0,4.0,False,0.28486454,0.9166353
5183,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.28486454,0.7898069
1934,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.28486454,0.69659394
1952,0,Non-White,0,0,0,0,1,1.0,4.0,False,0.28486454,0.928312
1179,0,Non-White,0,1,0,0,1,1.0,5.0,True,0.28507608,0.7705417
6146,1,Non-White,1,0,0,0,9,1.0,58.0,False,0.28519213,0.9592748
6056,0,White,0,0,0,0,3,7.0,172.0,True,0.2855842,0.78052056
2402,1,White,0,0,0,0,1,1.0,5.0,False,0.28584784,0.9173748
5728,0,Non-White,0,0,0,0,1,1.0,5.0,False,0.28584784,0.7183962
1930,1,Non-White,1,0,0,0,12,2.0,1.0,False,0.2862215,0.953554
5549,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788,0.7453466
478,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788,0.48106104
3280,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788,0.76215065
5794,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788,0.7453466
5076,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788,0.5989603
4120,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788,0.9368332
4579,0,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788,0.6876976
1040,1,Non-White,0,0,0,0,1,1.0,6.0,False,0.2868331,0.75463706
6007,1,White,0,0,0,0,1,1.0,6.0,False,0.2868331,0.9538734
4177,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.28721392,0.72030646
21,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.28721392,0.9479564
3129,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.28721392,0.8766351
4686,0,Non-White,0,0,0,0,1,0.0,1.0,False,0.28721392,0.8435905
2419,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.28721392,0.9592748
3102,1,Non-White,1,0,0,0,11,1.0,18.0,False,0.28744638,0.8295786
1268,0,Non-White,1,1,0,1,12,1.0,1.0,True,0.28769052,0.7088188
399,0,Non-White,0,0,0,0,1,0.0,2.0,False,0.28820205,0.9592748
4445,1,White,0,0,0,0,0,1.0,29.0,False,0.28866696,0.8812133
1679,1,Non-White,0,0,0,0,0,1.0,29.0,False,0.28866696,0.9046801
1684,1,Non-White,0,0,0,0,1,1.0,8.0,False,0.28880954,0.8295786
2912,1,White,1,0,0,0,10,1.0,41.0,False,0.28928238,0.61658204
3321,1,White,0,0,0,0,1,1.0,10.0,False,0.29079372,0.8607123
4885,1,White,1,0,0,0,4,1.0,170.0,False,0.29140377,0.6893588
2635,0,Non-White,1,0,0,0,12,1.0,1.0,False,0.29155517,0.8769116
4622,1,Non-White,0,0,0,0,0,1.0,32.0,False,0.2916453,0.70781505
64,1,White,0,0,0,1,1,1.0,14.0,False,0.29167718,0.9574041
201,1,White,0,0,0,0,1,0.0,6.0,False,0.2921732,0.9173748
3943,1,White,0,0,0,0,2,3.0,2.0,False,0.2931571,0.94467485
4977,1,White,1,0,0,0,12,1.0,3.0,False,0.2935499,0.94467485
4744,0,White,1,0,0,0,12,1.0,3.0,False,0.2935499,0.9592748
4205,0,Non-White,0,0,0,0,0,1.0,34.0,False,0.2936405,0.90634274
5969,0,Non-White,1,0,0,0,6,1.0,130.0,False,0.2936858,0.87176305
176,0,Non-White,0,0,0,0,0,0.0,29.0,False,0.29402637,0.7416407
1058,1,Non-White,0,0,0,0,0,1.0,35.0,False,0.29464084,0.74442345
2782,1,White,0,0,0,0,1,0.0,9.0,False,0.29517186,0.71002626
2157,1,Non-White,0,0,0,0,1,1.0,15.0,False,0.2957878,0.8769116
3560,0,Non-White,1,0,0,0,12,0.0,0.0,False,0.29593968,0.845093
4561,1,White,0,0,0,0,0,1.0,37.0,False,0.2966475,0.85826015
4966,1,Non-White,0,0,0,2,2,1.0,1.0,False,0.29671168,0.62813884
1738,0,Non-White,0,0,0,0,1,1.0,16.0,False,0.29679227,0.8588501
4423,1,Non-White,0,0,0,0,2,2.0,1.0,False,0.29755503,0.9520244
4600,1,White,1,0,0,0,3,1.0,198.0,False,0.2982716,0.6865502
3235,1,Non-White,1,2,0,0,4,1.0,2.0,True,0.29909343,0.8769116
2379,1,Non-White,0,0,1,0,5,1.0,1.0,True,0.2995963,0.9284004
3090,0,White,0,0,0,2,2,0.0,0.0,False,0.30113906,0.7093741
3430,1,Non-White,0,0,0,0,10,0.0,2.0,True,0.30127686,0.7705417
5992,1,Non-White,0,0,0,0,1,1.0,21.0,False,0.30184287,0.8797499
605,1,White,0,0,0,0,1,0.0,16.0,False,0.30223477,0.76126885
1846,1,White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.8769116
3934,1,White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.84211856
4830,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.78714323
3595,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.9468298
5655,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.7670878
5300,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.8935466
4765,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.9574041
2715,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.7183962
1731,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.90221876
5751,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.8752346
976,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.73634946
5175,1,White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.97041816
1800,1,White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.8481378
4695,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.76215065
127,0,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051,0.61729425
5131,1,White,0,0,0,0,5,16.0,19.0,False,0.30365914,0.9173748
221,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.30402297,0.9086431
5921,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.30402297,0.9173748
3831,1,White,0,0,0,0,2,1.0,2.0,False,0.30402297,0.93719316
2252,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.30402297,0.6315334
4536,1,White,0,0,0,0,2,1.0,2.0,False,0.30402297,0.42779455
1604,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.30402297,0.7795588
47,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.30402297,0.9349795
188,1,Non-White,0,0,0,0,2,1.0,3.0,False,0.3050425,0.9410748
5924,1,Non-White,1,0,0,0,11,1.0,36.0,False,0.30553,0.76126885
1667,1,Non-White,1,0,0,0,8,1.0,100.0,False,0.30611044,0.88423085
1997,1,Non-White,0,0,0,1,2,0.0,2.0,False,0.30634415,0.8607123
4947,1,Non-White,0,0,0,1,2,1.0,8.0,False,0.30697268,0.9592748
425,1,White,0,0,0,0,2,0.0,0.0,False,0.30748284,0.6897806
3311,1,Non-White,0,0,0,0,2,0.0,0.0,False,0.30748284,0.792642
2535,1,Non-White,0,0,0,0,2,0.0,0.0,False,0.30748284,0.8769116
818,1,Non-White,0,0,0,0,2,1.0,6.0,False,0.30811256,0.85585195
3880,0,Non-White,0,0,0,0,2,1.0,6.0,False,0.30811256,0.757486
2271,1,Non-White,0,0,0,0,2,0.0,1.0,False,0.3085087,0.94911474
5556,0,Non-White,0,0,0,0,2,0.0,1.0,False,0.3085087,0.96312964
4111,1,Non-White,0,0,0,0,2,0.0,1.0,False,0.3085087,0.93943745
4323,1,Non-White,0,0,0,1,2,1.0,10.0,False,0.30902427,0.7289327
2425,0,Non-White,0,0,0,0,2,1.0,7.0,False,0.3091395,0.953554
3646,1,White,0,0,0,0,2,0.0,2.0,False,0.30953622,0.9526858
788,1,White,0,0,0,0,2,0.0,2.0,False,0.30953622,0.8712189
4776,1,Non-White,0,0,0,0,0,1.0,50.0,False,0.30987167,0.62586653
3759,1,White,0,0,0,0,1,1.0,29.0,False,0.31001997,0.87176305
2076,1,Non-White,0,0,0,0,1,1.0,29.0,False,0.31001997,0.76534736
5608,1,White,0,0,0,0,1,1.0,30.0,False,0.31105012,0.76795465
3295,1,White,0,0,0,0,2,1.0,9.0,False,0.3111987,0.9572055
4182,0,Non-White,1,0,0,0,13,1.0,2.0,False,0.31405777,0.87532985
5534,1,Non-White,1,0,0,0,13,1.0,4.0,False,0.31613386,0.48336098
3875,1,Non-White,0,0,0,0,1,1.0,36.0,False,0.31726903,0.953554
1439,1,White,0,0,0,1,2,0.0,13.0,False,0.3177045,0.88092065
1661,1,White,0,0,0,0,1,1.0,37.0,False,0.31831157,0.9580328
3612,0,Non-White,0,0,0,2,3,1.0,1.0,False,0.3183782,0.86443657
5743,1,Non-White,0,0,0,0,2,1.0,16.0,False,0.31846184,0.8914843
527,0,White,0,0,0,0,2,2.0,22.0,False,0.31910306,0.95889354
5328,1,White,0,0,0,0,0,0.0,54.0,False,0.3196088,0.909705
3899,0,Non-White,0,0,0,0,2,1.0,18.0,False,0.3205526,0.7705417
1491,0,Non-White,0,0,0,0,0,1.0,61.0,False,0.3212986,0.9557918
1721,1,Non-White,0,0,0,1,3,1.0,1.0,False,0.32163423,0.73540527
1109,1,Non-White,0,0,0,0,11,0.0,1.0,True,0.32206434,0.86129373
3735,0,Non-White,0,0,0,0,3,1.0,0.0,False,0.32385337,0.8481378
2744,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653,0.8712189
3534,1,White,0,0,0,0,3,1.0,1.0,False,0.32490653,0.6135647
14,0,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653,0.98390424
5320,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653,0.9592748
1282,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653,0.5137152
1187,0,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653,0.57471436
4156,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653,0.7705417
105,0,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653,0.7100618
2507,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653,0.76795465
2692,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653,0.8769116
5389,1,White,0,0,0,0,3,1.0,1.0,False,0.32490653,0.8103033
4173,1,Non-White,1,1,0,0,5,0.0,0.0,False,0.32523417,0.89922804
3383,0,Non-White,0,0,0,0,3,1.0,2.0,False,0.32596165,0.9194305
1739,1,Non-White,0,0,0,0,3,1.0,2.0,False,0.32596165,0.7453466
2167,1,Non-White,1,0,0,0,22,1.0,1.0,True,0.32667708,0.70271915
2509,1,Non-White,0,0,0,0,3,1.0,3.0,False,0.32701826,0.56082964
3093,1,White,0,0,0,1,1,1.0,49.0,False,0.32765305,0.6585432
1547,1,Non-White,0,0,0,0,3,1.0,4.0,False,0.32807666,0.9173748
443,1,White,0,0,0,0,4,5.0,5.0,False,0.32871264,0.7705417
5929,1,White,0,0,0,0,3,0.0,0.0,False,0.32954597,0.82948405
525,0,White,0,0,0,0,3,1.0,6.0,False,0.3301981,0.5955156
1238,0,White,0,0,0,0,3,1.0,6.0,False,0.3301981,0.8752346
5657,1,Non-White,0,0,0,0,3,1.0,6.0,False,0.3301981,0.057680532
1954,1,Non-White,0,0,0,0,3,0.0,1.0,False,0.33060843,0.8890057
6109,1,White,0,0,0,0,3,0.0,1.0,False,0.33060843,0.7795588
1587,1,Non-White,0,0,0,0,0,1.0,71.0,False,0.3318659,0.6438026
3460,0,Non-White,0,0,0,0,3,1.0,8.0,False,0.3323263,0.92117023
2243,1,Non-White,0,0,0,0,1,0.0,45.0,False,0.33243066,0.7705417
5859,1,Non-White,0,0,0,0,5,9.0,9.0,False,0.33253986,0.7240439
3900,0,Non-White,0,0,0,0,3,1.0,9.0,False,0.33339268,0.6669894
4376,0,Non-White,0,1,0,0,1,27.0,15.0,False,0.33353436,0.877679
2844,0,Non-White,0,0,1,0,2,16.0,1.0,False,0.3339399,0.90634274
4378,1,Non-White,0,0,0,0,2,1.0,31.0,False,0.33430684,0.9612483
4321,1,White,1,0,0,0,14,1.0,1.0,False,0.33527946,0.66763705
1422,0,White,1,0,0,0,13,0.0,17.0,False,0.33553827,0.80926126
583,0,Non-White,1,0,0,0,14,1.0,2.0,False,0.3363502,0.9592748
1614,0,Non-White,1,0,0,0,14,1.0,2.0,False,0.3363502,0.78714323
5354,0,Non-White,0,0,0,0,2,1.0,33.0,False,0.33644736,0.77267116
4809,1,Non-White,0,0,0,3,4,1.0,1.0,False,0.33746827,0.86129373
6032,1,Non-White,0,0,0,0,4,3.0,3.0,False,0.3380741,0.8150287
964,0,Non-White,1,0,0,0,14,1.0,4.0,False,0.3384968,0.95644206
1185,0,Non-White,1,0,0,0,14,1.0,5.0,False,0.33957243,0.7453466
4475,1,Non-White,1,0,0,0,14,0.0,0.0,False,0.33998787,0.8701248
4334,0,White,0,0,0,0,3,1.0,18.0,False,0.34306192,0.94467485
1369,0,Non-White,1,0,0,0,12,1.0,51.0,False,0.34357834,0.88273054
1436,0,Non-White,0,0,1,0,4,27.0,27.0,False,0.34366238,0.76215065
4771,0,White,1,0,0,0,3,1.0,242.0,False,0.34434032,0.49325407
2239,0,Non-White,0,0,0,1,12,1.0,11.0,True,0.34625185,0.8705026
4685,0,Non-White,1,0,0,0,13,1.0,33.0,False,0.34698784,0.74442345
5393,1,White,1,0,0,0,9,1.0,118.0,False,0.3474487,0.91626334
1712,1,Non-White,0,0,0,0,4,1.0,1.0,False,0.347556,0.8752346
2385,0,Non-White,0,0,0,0,4,1.0,1.0,False,0.347556,0.76215065
4679,0,Non-White,0,0,0,0,4,1.0,1.0,False,0.347556,0.57454395
1242,1,Non-White,0,0,0,1,4,1.0,5.0,False,0.3485223,0.9173748
3894,1,Non-White,0,0,0,0,4,1.0,2.0,False,0.34864426,0.8650048
3838,1,Non-White,0,0,0,0,4,1.0,2.0,False,0.34864426,0.9263478
1170,1,Non-White,0,0,0,1,4,0.0,0.0,False,0.34894252,0.83777773
5364,0,White,0,0,0,0,4,1.0,3.0,False,0.34973395,0.8519322
3057,1,Non-White,0,0,0,0,4,0.0,0.0,False,0.35233986,0.7174123
1276,1,White,0,0,0,0,4,0.0,0.0,False,0.35233986,0.9592748
652,0,Non-White,0,0,0,0,4,0.0,0.0,False,0.35233986,0.9599118
1822,0,Non-White,0,0,0,0,4,0.0,0.0,False,0.35233986,0.89400774
204,1,Non-White,0,0,0,0,4,0.0,1.0,False,0.35343444,0.7831686
895,1,Non-White,0,0,0,0,4,0.0,1.0,False,0.35343444,0.6738114
3593,0,White,1,0,0,0,22,1.0,27.0,True,0.35469222,0.6173639
2409,0,Non-White,1,0,0,0,22,29.0,2.0,False,0.35626638,0.9018588
1812,0,Non-White,1,0,0,0,15,1.0,1.0,False,0.35824502,0.9698066
530,1,Non-White,1,0,0,0,15,1.0,1.0,False,0.35824502,0.86098766
1579,0,Non-White,1,0,0,0,9,1.0,130.0,False,0.36060083,0.89400774
1336,1,Non-White,1,0,0,1,15,1.0,7.0,False,0.3614316,0.118245974
1774,0,White,0,0,0,2,5,2.0,5.0,False,0.36240566,0.806608
3664,1,Non-White,0,0,0,0,2,1.0,59.0,False,0.36481905,0.73816633
361,1,Non-White,0,0,0,0,3,0.0,33.0,False,0.36540723,0.6897806
3451,0,Non-White,0,0,1,0,8,1.0,1.0,True,0.367118,0.56202585
494,1,Non-White,0,0,0,1,5,1.0,1.0,False,0.36739647,0.89790696
4566,0,Non-White,0,0,0,1,5,1.0,1.0,False,0.36739647,0.8769116
1269,0,White,0,0,2,1,3,1.0,1.0,True,0.36891425,0.5024098
4795,1,Non-White,0,0,0,0,1,1.0,84.0,False,0.36910677,0.9533383
6114,1,White,0,0,0,0,2,1.0,63.0,False,0.36926723,0.15940033
173,1,Non-White,0,0,0,0,5,1.0,1.0,False,0.37086463,0.9383565
5506,0,Non-White,0,0,0,0,5,1.0,1.0,False,0.37086463,0.95958734
1002,1,Non-White,0,0,0,0,5,1.0,1.0,False,0.37086463,0.953554
388,0,Non-White,0,0,0,0,5,1.0,1.0,False,0.37086463,0.84082234
460,0,Non-White,0,0,0,0,5,1.0,1.0,False,0.37086463,0.7705417
4912,0,White,0,0,0,0,5,1.0,1.0,False,0.37086463,0.7174123
1244,0,Non-White,0,0,0,0,5,1.0,2.0,False,0.37198174,0.8769116
2566,0,Non-White,0,0,0,0,5,1.0,2.0,False,0.37198174,0.8769116
5686,1,Non-White,0,0,0,0,5,1.0,3.0,False,0.37310004,0.9470738
5202,1,Non-White,0,0,0,0,3,1.0,47.0,False,0.3750174,0.9117164
2564,1,Non-White,0,0,0,0,5,1.0,5.0,False,0.37534034,0.7212842
1297,1,Non-White,0,0,0,0,4,0.0,21.0,False,0.37561166,0.7496022
3156,1,Non-White,0,0,0,0,5,0.0,0.0,False,0.3757732,0.81822366
3642,1,White,0,0,0,0,5,0.0,0.0,False,0.3757732,0.7863281
4779,1,White,0,0,0,0,5,1.0,6.0,False,0.37646222,0.7828178
63,1,Non-White,0,0,0,0,5,0.0,1.0,False,0.37689567,0.6159793
2760,0,Non-White,0,0,0,0,5,0.0,1.0,False,0.37689567,0.8031253
2617,0,Non-White,0,0,0,0,1,0.0,86.0,False,0.3773718,0.8250905
5867,1,Non-White,0,0,2,1,3,1.0,9.0,True,0.37786782,0.7793353
995,1,Non-White,0,0,0,1,4,1.0,33.0,False,0.37954688,0.86129373
2817,0,Non-White,0,0,0,0,3,1.0,53.0,False,0.38176465,0.9592748
2117,0,Non-White,1,0,0,0,16,1.0,1.0,False,0.38182497,0.76968163
4071,1,Non-White,1,0,0,0,16,1.0,1.0,False,0.38182497,0.8673584
2359,0,Non-White,1,0,0,0,16,1.0,1.0,False,0.38182497,0.8544203
520,1,Non-White,0,0,0,0,4,1.0,32.0,False,0.38192725,0.9482612
1620,0,Non-White,0,0,0,0,4,1.0,33.0,False,0.38305604,0.42660573
2304,1,White,1,0,0,0,7,1.0,194.0,False,0.38487947,0.38254684
344,1,Non-White,1,0,0,0,11,1.0,110.0,False,0.3855312,0.9592748
870,1,Non-White,1,0,0,0,16,0.0,0.0,False,0.3867836,0.67860526
4888,1,White,0,0,0,0,12,0.0,39.0,True,0.38678646,0.5981896
3648,1,White,1,0,1,0,11,1.0,1.0,False,0.38716865,0.26093948
2341,0,Non-White,0,0,1,1,9,1.0,2.0,True,0.38850498,0.9574041
5786,0,Non-White,0,1,0,0,3,1.0,60.0,True,0.38879728,0.9212117
649,1,Non-White,0,0,0,1,5,1.0,22.0,False,0.3910246,0.8763863
4098,1,Non-White,0,0,0,0,2,1.0,83.0,False,0.3917979,0.95996255
3588,0,Non-White,0,0,1,0,9,1.0,3.0,True,0.39317954,0.8440466
5480,1,White,0,0,0,0,6,1.0,1.0,False,0.394732,0.8876493
4671,0,White,0,0,0,0,6,1.0,1.0,False,0.394732,0.7863281
1095,1,White,0,0,0,0,6,1.0,1.0,False,0.394732,0.91700584
1214,1,White,0,0,0,0,6,1.0,1.0,False,0.394732,0.6897806
4606,1,Non-White,0,0,0,0,6,1.0,1.0,False,0.394732,0.91700584
4568,1,Non-White,0,0,1,2,1,1.0,3.0,False,0.39530396,0.9470738
802,0,Non-White,0,0,0,0,1,1.0,109.0,False,0.39733434,0.9592748
1496,1,Non-White,0,0,1,1,1,1.0,2.0,False,0.3977157,0.86858094
5625,1,Non-White,0,0,0,0,6,0.0,0.0,False,0.3997426,0.20030193
3344,1,Non-White,0,0,1,0,1,1.0,1.0,False,0.40013158,0.9592748
4619,1,Non-White,0,0,1,0,1,1.0,1.0,False,0.40013158,0.9592748
2064,0,Non-White,0,0,1,0,1,1.0,1.0,False,0.40013158,0.7050158
4186,1,Non-White,0,0,0,0,5,1.0,27.0,False,0.40028083,0.76795465
3154,1,Non-White,0,0,0,0,6,0.0,1.0,False,0.40088773,0.9173748
2571,0,Non-White,0,0,1,1,1,1.0,5.0,False,0.40114856,0.754716
2577,0,Non-White,0,0,0,0,4,1.0,51.0,False,0.4035548,0.9173748
4552,1,Non-White,1,0,0,0,16,1.0,24.0,False,0.40804803,0.9612483
2809,1,Non-White,0,0,0,0,5,1.0,34.0,False,0.40831804,0.76968163
3571,0,Non-White,0,0,1,0,6,19.0,1.0,False,0.41021037,0.8712189
572,0,Non-White,1,0,0,0,17,1.0,6.0,False,0.41167116,0.9221699
5106,1,Non-White,0,0,0,0,5,1.0,37.0,False,0.4117757,0.7306074
3121,1,Non-White,1,0,0,0,13,1.0,91.0,False,0.41216028,0.94170403
4190,1,Non-White,0,0,1,2,2,2.0,2.0,False,0.41224146,0.9574041
576,0,Non-White,0,0,0,0,7,2.0,1.0,False,0.41281676,0.70271915
2877,0,White,1,1,0,0,9,1.0,1.0,False,0.4143306,0.76968163
3407,0,White,0,0,0,1,7,1.0,1.0,False,0.4154439,0.6809379
5544,1,Non-White,0,0,0,0,7,1.0,1.0,False,0.41904604,0.9594642
4762,0,Non-White,0,0,0,0,7,1.0,1.0,False,0.41904604,0.743498
1696,0,White,0,0,0,0,7,1.0,1.0,False,0.41904604,0.9173748
422,1,Non-White,0,0,0,0,7,1.0,1.0,False,0.41904604,0.61712784
2220,1,Non-White,0,0,0,0,7,1.0,1.0,False,0.41904604,0.8243883
4832,1,Non-White,0,0,0,0,7,1.0,2.0,False,0.420205,0.93974674
4773,0,Non-White,0,0,0,0,7,1.0,3.0,False,0.42136467,0.7183962
3867,1,Non-White,0,0,0,0,1,1.0,132.0,False,0.42384398,0.8523565
78,0,White,0,0,0,0,7,0.0,0.0,False,0.4241345,0.7453466
3823,0,Non-White,0,0,1,0,2,1.0,1.0,False,0.4245292,0.7705417
987,0,Non-White,0,0,0,0,7,0.0,1.0,False,0.42529655,0.8206685
2440,0,Non-White,0,0,0,0,3,1.0,91.0,False,0.42534065,0.68874
3908,1,Non-White,0,0,0,0,5,1.0,49.0,False,0.4256755,0.8769116
3893,1,Non-White,0,0,1,0,2,1.0,2.0,False,0.42569137,0.88511527
1572,0,Non-White,0,0,0,0,11,15.0,1.0,False,0.42970264,0.68590796
3959,0,White,0,0,1,0,2,0.0,1.0,False,0.4307965,0.34669617
3728,1,Non-White,1,0,0,0,15,1.0,66.0,False,0.43222058,0.6441598
1211,1,White,0,1,0,1,5,0.0,54.0,True,0.43323267,0.93368554
5149,1,Non-White,0,0,0,0,3,0.0,93.0,False,0.4339429,0.7702913
2793,0,Non-White,0,0,0,0,6,1.0,35.0,False,0.43399668,0.7453466
3095,0,Non-White,0,0,0,0,6,1.0,36.0,False,0.43516386,0.56202585
1798,0,Non-White,0,0,0,0,4,1.0,80.0,False,0.43716323,0.58948946
4133,0,Non-White,1,0,0,0,15,1.0,72.0,False,0.43922675,0.86129373
4599,1,Non-White,0,0,0,0,1,0.0,141.0,False,0.44061673,0.8607123
759,1,Non-White,0,0,0,0,1,7.0,180.0,False,0.44213593,0.939471
4418,1,Non-White,0,0,0,0,8,1.0,1.0,False,0.44368577,0.8839536
5084,1,White,0,0,0,0,8,1.0,1.0,False,0.44368577,0.91834646
5907,0,Non-White,0,0,0,0,8,1.0,1.0,False,0.44368577,0.8769116
690,1,White,0,0,0,0,8,1.0,2.0,False,0.44485712,0.8827586
5454,0,Non-White,0,0,0,0,8,1.0,3.0,False,0.4460287,0.9592748
3116,1,Non-White,0,0,0,0,2,1.0,132.0,False,0.4485327,0.87470305
1643,0,Non-White,0,0,0,0,8,0.0,0.0,False,0.44882596,0.86928105
3649,1,Non-White,0,0,1,0,3,1.0,1.0,False,0.44922447,0.76484215
362,0,White,0,0,1,1,3,0.0,0.0,False,0.450719,0.9129604
164,1,White,1,0,0,0,2,1.0,359.0,False,0.4534396,0.9555848
2120,1,Non-White,0,0,0,0,1,1.0,168.0,False,0.4659902,0.8650048
4933,0,White,0,0,0,0,7,1.0,43.0,False,0.46818435,0.7448128
1790,1,Non-White,0,0,0,0,3,1.0,128.0,False,0.46868348,0.953554
4150,1,White,0,1,1,1,4,1.0,1.0,True,0.46949935,0.95143366
4760,1,Non-White,0,0,1,1,4,1.0,2.0,False,0.471601,0.7186786
506,1,Non-White,0,1,0,0,1,1.0,1.0,False,0.4771248,0.9137523
2903,1,Non-White,0,1,0,0,1,1.0,1.0,False,0.4771248,0.41884637
6062,0,Non-White,0,0,1,0,2,1.0,52.0,False,0.48435152,0.9566045
120,0,Non-White,0,1,0,0,1,0.0,3.0,False,0.48582578,0.65251696
4166,1,Non-White,0,0,1,0,5,1.0,1.0,False,0.49898887,0.7096009
3286,1,White,0,1,0,0,2,1.0,1.0,False,0.50202036,0.9574041
5798,0,Non-White,0,0,0,0,3,1.0,165.0,False,0.5122255,0.89400774
2078,0,Non-White,0,0,1,0,2,1.0,77.0,False,0.5137521,0.9204084
1806,1,Non-White,0,1,0,0,2,1.0,18.0,False,0.5219611,0.7064933
3945,0,Non-White,0,0,1,0,6,1.0,4.0,False,0.52729607,0.95558614
5803,0,Non-White,0,1,0,0,3,1.0,2.0,False,0.5279702,0.7818315
4096,0,White,0,0,1,0,6,0.0,0.0,False,0.52891314,0.71439636
5264,0,Non-White,0,1,0,1,2,1.0,36.0,False,0.53931046,0.053253982
75,0,Non-White,0,1,0,0,2,0.0,30.0,False,0.5422077,0.8712189
5338,1,Non-White,1,0,3,0,7,1.0,5.0,False,0.5507598,0.9572055
5155,0,Non-White,0,1,0,0,4,1.0,1.0,False,0.551342,0.90634274
122,0,Non-White,1,1,1,0,9,1.0,13.0,False,0.5574938,0.9592748
5646,1,Non-White,0,0,3,1,6,1.0,1.0,True,0.57060194,0.62176514
1602,1,Non-White,0,0,2,0,3,1.0,1.0,False,0.5779412,0.5047848
4100,0,White,0,0,2,0,3,1.0,1.0,False,0.5779412,0.5539831
1560,0,Non-White,1,2,0,0,19,17.0,17.0,True,0.5780424,0.70271915
