,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
3085,1,White,1,0,0,0,1,4.0,2.0,False,-0.04720467662422578,0.6536176
169,1,White,1,0,0,0,1,4.0,2.0,False,-0.04720467662422578,0.7891283
1989,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.0472205435779518,0.8077569
5886,1,White,1,0,0,0,0,0.0,1.0,False,-0.0472205435779518,0.89400774
4471,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.0472205435779518,0.8935466
3492,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.0472205435779518,0.9570061
864,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.0472205435779518,0.86129373
4164,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.0472205435779518,0.8927051
5643,1,White,1,0,0,0,0,0.0,1.0,False,-0.0472205435779518,0.95143366
1316,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.0472205435779518,0.6031858
1658,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.0472205435779518,0.8440466
3786,1,White,1,0,0,0,0,1.0,6.0,False,-0.047230726514814414,0.6416998
2788,1,Non-White,1,0,0,0,0,1.0,6.0,False,-0.047230726514814414,0.7297194
3792,1,White,1,0,0,0,0,0.0,0.0,False,-0.04724690165726919,0.8434061
2071,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.04724690165726919,0.9592748
6039,1,White,1,0,0,0,0,0.0,0.0,False,-0.04724690165726919,0.6897806
684,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.04724690165726919,0.90551466
1485,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.04724690165726919,0.90174216
3429,1,White,1,0,0,0,0,0.0,0.0,False,-0.04724690165726919,0.9173748
2703,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.04724690165726919,0.794615
3398,1,White,1,0,0,0,0,0.0,0.0,False,-0.04724690165726919,0.95006895
1154,1,White,1,0,0,0,0,0.0,0.0,False,-0.04724690165726919,0.8769116
741,1,Non-White,1,0,0,0,0,1.0,5.0,False,-0.04725704964489452,0.9294802
667,1,Non-White,1,0,0,0,0,1.0,5.0,False,-0.04725704964489452,0.7872244
3750,1,White,1,0,0,0,0,1.0,5.0,False,-0.04725704964489452,0.9139996
2312,1,White,1,0,0,0,0,1.0,5.0,False,-0.04725704964489452,0.7705417
3581,1,White,1,0,0,0,5,20.0,1.0,False,-0.04727312947124762,0.95908463
2669,1,Non-White,1,0,0,0,0,1.0,4.0,False,-0.047283267927262784,0.5652818
4494,1,White,1,0,0,0,0,1.0,4.0,False,-0.047283267927262784,0.9147625
5026,1,Non-White,1,0,0,0,0,1.0,4.0,False,-0.047283267927262784,0.63010275
4589,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.04730939089352937,0.89400774
4884,1,White,1,0,0,0,0,1.0,3.0,False,-0.04730939089352937,0.75367707
5218,1,White,1,0,0,0,0,1.0,3.0,False,-0.04730939089352937,0.86938006
3706,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.04730939089352937,0.9059295
617,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.04730939089352937,0.22142163
3149,1,White,1,0,0,0,0,1.0,3.0,False,-0.04730939089352937,0.5726175
2830,1,White,1,0,0,0,0,1.0,2.0,False,-0.047335415366490885,0.57225245
4943,1,White,1,0,0,0,0,1.0,2.0,False,-0.047335415366490885,0.8137714
550,0,Non-White,1,0,0,0,0,1.0,2.0,False,-0.047335415366490885,0.8712189
1730,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.047335415366490885,0.52098995
5232,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.047335415366490885,0.16601276
4486,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.047335415366490885,0.86129373
2377,0,Non-White,1,0,0,0,0,1.0,2.0,False,-0.047335415366490885,0.7834599
87,1,White,1,0,0,0,0,1.0,2.0,False,-0.047335415366490885,0.7183962
3902,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.047335415366490885,0.92296374
1562,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.047335415366490885,0.86443657
229,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.047335415366490885,0.59870917
1465,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.9470738
1926,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.8752346
3993,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.8665968
4689,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.76968163
6094,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.9574041
6151,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.9173748
222,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.5970316
509,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.91700584
2900,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.7705417
3294,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.8673584
4424,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.9574041
719,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.94467485
3225,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.8890057
5503,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.7705417
2418,0,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.8797499
3554,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.63396394
3674,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.9533383
2053,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.8769116
901,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.84489506
4969,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.75503904
1061,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.45936704
3729,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.83711636
2346,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.74442345
5267,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.93974674
5092,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.76126885
3817,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.72030646
4026,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.97471356
5591,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.5352156
771,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.90634274
914,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.71002626
5481,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.8575475
4401,0,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.6022631
5182,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.9574041
5102,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.9592748
2172,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.94442046
4614,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.6159793
1345,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.73415387
3839,0,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.9133686
5960,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.95297724
3733,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.9110342
3683,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.8769116
2910,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.89215225
4798,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.9592748
730,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.9470738
5603,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.87580115
1863,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.93116784
5434,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.8486504
1990,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.76126885
3019,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.95733404
2356,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.7705417
3301,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.8660342
4889,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.8440466
4759,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.6370634
5789,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.3506511
1962,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.7705417
5241,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.3262952
4268,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.8797499
4618,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.83703583
5500,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.953554
227,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.90634274
2880,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.89400774
899,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.76215065
4731,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.7577192
4277,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.6490353
6066,1,White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.9574041
4642,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.9173748
1184,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.8769116
5487,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.7706877
4021,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.047361334991740556,0.6956839
4391,1,White,1,0,0,0,0,2.0,6.0,False,-0.047371314587586255,0.7926977
475,1,White,1,0,0,0,1,6.0,6.0,False,-0.047381634144194607,0.8769116
597,1,White,1,0,0,0,1,6.0,6.0,False,-0.047381634144194607,0.9147603
448,1,Non-White,1,0,0,0,0,1.0,0.0,False,-0.04738715930088855,0.8769116
2369,1,Non-White,1,0,0,1,0,1.0,2.0,False,-0.04741576684020554,0.6490353
1832,1,Non-White,1,0,0,0,8,0.0,1.0,True,-0.04743089032833847,0.953554
5842,1,White,1,0,0,0,8,1.0,5.0,True,-0.047466290728501725,0.77288043
4132,1,Non-White,1,0,0,0,8,1.0,5.0,True,-0.047466290728501725,0.9592748
4303,1,White,1,0,0,0,0,2.0,1.0,False,-0.047499270099682356,0.902288
2624,1,Non-White,1,0,0,0,0,2.0,1.0,False,-0.047499270099682356,0.8440466
5630,1,White,1,0,0,0,0,2.0,0.0,False,-0.04752456699306773,0.7183962
5788,1,White,1,0,0,1,0,2.0,1.0,False,-0.04757768347932956,0.7705417
1487,1,Non-White,0,0,0,0,3,23.0,1.0,True,-0.04760223690712184,0.6270034
1674,1,White,1,0,0,0,2,11.0,2.0,False,-0.047629405173303496,0.7859868
1641,1,Non-White,1,0,0,0,0,3.0,1.0,False,-0.04763438385101448,0.82384306
450,1,White,1,0,0,0,1,7.0,1.0,False,-0.047644306257199176,0.13034844
2556,0,Non-White,1,0,0,0,7,1.0,19.0,True,-0.04764579954279213,0.76968163
961,1,White,1,0,0,0,6,0.0,33.0,True,-0.047689225558716686,0.47459576
3854,1,Non-White,1,0,0,0,2,14.0,14.0,False,-0.04773188904582781,0.95340043
5520,1,Non-White,1,0,0,0,0,4.0,1.0,False,-0.04776672390378778,0.953554
852,1,Non-White,1,0,0,0,1,9.0,5.0,False,-0.047809994236746256,0.953554
549,1,White,1,0,0,0,2,13.0,5.0,False,-0.04781963704903269,0.7124199
2683,1,Non-White,1,0,0,0,2,15.0,15.0,False,-0.04783822368885993,0.8769116
4534,1,White,1,0,0,0,2,14.0,8.0,False,-0.04787689978571752,0.3698286
3097,1,White,1,0,0,0,3,1.0,93.0,True,-0.04790261289274689,0.902288
4887,1,Non-White,1,0,0,0,4,26.0,26.0,False,-0.04797977445425872,0.7705417
3627,1,White,1,0,0,0,0,6.0,1.0,False,-0.048023222710606994,0.94467485
5294,1,White,1,0,0,0,7,1.0,1.0,True,-0.04807665691720775,0.9470738
4500,1,Non-White,1,0,0,0,7,1.0,1.0,True,-0.04807665691720775,0.9045438
5884,1,White,1,0,0,0,1,11.0,2.0,False,-0.048133751262112945,0.8930836
2360,1,White,1,0,0,0,3,19.0,1.0,False,-0.04817478166668199,0.85559946
4751,1,Non-White,1,0,0,0,3,1.0,81.0,True,-0.04818143155337573,0.9572055
1961,1,Non-White,0,0,0,0,2,29.0,29.0,True,-0.04820705887591359,0.6085158
316,1,Non-White,1,0,0,0,1,12.0,4.0,False,-0.04821070312820108,0.9166353
1871,1,Non-White,1,0,0,0,1,14.0,14.0,False,-0.04822810149396073,0.7898069
6111,1,Non-White,1,0,0,0,1,1.0,117.0,True,-0.04832234370089328,0.69659394
2861,1,Non-White,1,0,0,0,6,1.0,8.0,True,-0.048394456686219556,0.928312
826,1,Non-White,1,0,0,0,6,0.0,2.0,True,-0.04840785495291211,0.7705417
3671,1,White,1,0,0,0,1,14.0,5.0,False,-0.04842706432460364,0.9592748
1833,1,Non-White,1,0,0,0,3,21.0,0.0,False,-0.04843603992417833,0.78052056
2672,1,White,1,0,0,0,6,0.0,0.0,True,-0.04845125872841294,0.9173748
3552,1,Non-White,1,0,0,0,3,23.0,10.0,False,-0.04845274565959912,0.7183962
2318,1,Non-White,1,0,0,0,5,29.0,0.0,False,-0.04845333661942952,0.953554
2294,1,Non-White,0,0,0,0,1,22.0,1.0,True,-0.048459729152648734,0.7453466
410,1,Non-White,0,0,0,0,2,26.0,1.0,True,-0.048468348905443825,0.48106104
3136,1,White,1,0,0,0,2,21.0,19.0,False,-0.04848230953713628,0.76215065
1837,1,White,1,0,0,0,6,1.0,1.0,True,-0.0485452308730574,0.7453466
1122,1,White,0,0,0,1,1,22.0,0.0,True,-0.04854774404093831,0.5989603
5022,1,Non-White,0,0,0,0,1,23.0,1.0,True,-0.04857471532050983,0.9368332
5661,1,Non-White,0,0,0,0,2,27.0,1.0,True,-0.048583153972711735,0.6876976
4314,1,White,1,0,0,0,2,1.0,83.0,True,-0.04859965636711561,0.75463706
244,1,Non-White,1,0,0,0,3,23.0,2.0,False,-0.04862286583787423,0.9538734
1382,1,White,1,0,0,0,7,6.0,1.0,True,-0.04866668264981566,0.72030646
1445,1,White,1,0,0,0,4,30.0,14.0,False,-0.04871736222107792,0.9479564
5007,1,Non-White,1,0,0,0,5,1.0,6.0,True,-0.04887713742511757,0.8766351
3448,1,White,1,0,0,0,5,1.0,6.0,True,-0.04887713742511757,0.8435905
3673,1,White,1,0,0,0,4,1.0,27.0,True,-0.04888000326257469,0.9592748
189,1,Non-White,1,0,0,0,5,0.0,0.0,True,-0.04888933788613237,0.8295786
1565,0,Non-White,1,0,0,0,5,0.0,0.0,True,-0.04888933788613237,0.7088188
5596,1,Non-White,1,0,0,0,2,26.0,24.0,False,-0.04893331673544665,0.9592748
4050,1,White,1,0,0,0,3,0.0,40.0,True,-0.048934527249937965,0.8812133
4469,1,White,1,0,0,0,5,1.0,3.0,True,-0.04893644945798847,0.9046801
5404,1,White,0,0,0,4,1,24.0,1.0,True,-0.04893806665451361,0.8295786
1668,1,Non-White,1,0,0,0,5,1.0,1.0,True,-0.0489755894265409,0.61658204
4936,1,White,1,0,0,0,5,1.0,1.0,True,-0.0489755894265409,0.8607123
245,1,White,1,0,0,0,5,1.0,1.0,True,-0.0489755894265409,0.6893588
3123,1,White,0,0,0,0,1,27.0,0.0,True,-0.0490296908458534,0.8769116
6076,1,Non-White,1,0,0,0,4,1.0,17.0,True,-0.04907478489355732,0.70781505
709,1,Non-White,0,0,0,1,1,28.0,1.0,True,-0.04917194059599783,0.9574041
31,1,White,1,0,0,0,4,1.0,11.0,True,-0.04918786473938486,0.9173748
2700,1,White,1,0,0,0,3,0.0,25.0,True,-0.04922046920056555,0.94467485
2156,1,Non-White,1,0,0,0,4,0.0,1.0,True,-0.0492729280057258,0.94467485
2017,1,Non-White,1,0,0,0,4,0.0,0.0,True,-0.04929114926716327,0.9592748
2366,1,Non-White,1,0,0,0,2,1.0,47.0,True,-0.04930339103182213,0.90634274
2214,1,White,1,0,0,0,1,22.0,2.0,False,-0.049339665162917434,0.87176305
53,1,White,1,0,0,0,4,1.0,2.0,True,-0.049352294546389786,0.7416407
3031,1,White,1,0,0,0,9,24.0,20.0,True,-0.04935510637138929,0.74442345
2390,1,Non-White,1,0,0,0,4,1.0,1.0,True,-0.04937018220147138,0.71002626
3350,1,Non-White,1,0,0,0,4,1.0,1.0,True,-0.04937018220147138,0.8769116
1663,1,Non-White,1,0,0,0,4,1.0,1.0,True,-0.04937018220147138,0.845093
714,1,White,1,0,0,0,4,1.0,0.0,True,-0.0493880031352818,0.85826015
2521,1,White,1,0,0,0,2,1.0,39.0,True,-0.04944606335001733,0.62813884
1497,1,White,1,0,0,0,2,27.0,1.0,False,-0.04945997632365895,0.8588501
5380,1,Non-White,1,0,0,0,2,0.0,31.0,True,-0.04949166257306015,0.9520244
1215,1,Non-White,1,0,0,0,2,1.0,35.0,True,-0.049515628218225416,0.6865502
3795,1,Non-White,1,0,0,0,2,0.0,29.0,True,-0.04952620830551169,0.8769116
2101,1,Non-White,1,0,0,0,3,0.0,2.0,True,-0.04962570560685009,0.9284004
6093,1,Non-White,1,0,0,0,3,1.0,6.0,True,-0.04964889601438838,0.7093741
5226,1,Non-White,1,0,0,0,3,0.0,0.0,True,-0.04965912660930183,0.7705417
3916,1,Non-White,1,0,0,0,4,5.0,5.0,True,-0.04967217856082495,0.8797499
1043,1,Non-White,1,0,0,0,2,1.0,24.0,True,-0.04970100214997242,0.76126885
6149,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.04971506762937672,0.8769116
4416,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.04971506762937672,0.84211856
1913,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.04971506762937672,0.78714323
585,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.04971506762937672,0.9468298
473,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.04973143975844163,0.7670878
3428,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.04973143975844163,0.8935466
2570,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.04973143975844163,0.9574041
2272,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.04973143975844163,0.7183962
2965,1,White,1,0,0,0,3,1.0,1.0,True,-0.04973143975844163,0.90221876
5314,1,White,1,0,0,0,1,1.0,40.0,True,-0.04978476911733054,0.8752346
106,0,White,1,0,0,0,3,2.0,1.0,True,-0.04981841570122292,0.73634946
4971,1,Non-White,1,0,0,2,9,28.0,15.0,True,-0.049903555220445206,0.97041816
4274,1,White,1,0,0,0,2,1.0,7.0,True,-0.049970997716789256,0.8481378
2281,1,Non-White,1,0,0,0,2,0.0,1.0,True,-0.04998038635280455,0.76215065
1333,1,Non-White,1,0,0,0,2,0.0,1.0,True,-0.04998038635280455,0.61729425
5069,1,Non-White,1,0,0,0,3,4.0,1.0,True,-0.04998648658331195,0.9173748
1326,1,Non-White,1,0,0,0,3,4.0,1.0,True,-0.04998648658331195,0.9086431
671,1,White,1,0,0,0,2,0.0,0.0,True,-0.049995624220259494,0.9173748
434,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.049995624220259494,0.93719316
877,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.049995624220259494,0.6315334
2330,1,White,1,0,0,0,2,0.0,0.0,True,-0.049995624220259494,0.42779455
915,1,White,1,0,0,0,2,0.0,0.0,True,-0.049995624220259494,0.7795588
2756,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.049995624220259494,0.9349795
5781,1,White,1,0,0,0,0,0.0,42.0,True,-0.05000000240652991,0.9410748
5064,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.05004674224558947,0.76126885
3584,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.05004674224558947,0.88423085
891,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.05004674224558947,0.8607123
1391,1,White,1,0,0,0,2,1.0,1.0,True,-0.05006170369634955,0.9592748
2855,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.05006170369634955,0.6897806
3152,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.05006170369634955,0.792642
2504,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.05006170369634955,0.8769116
1262,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.05006170369634955,0.85585195
3807,1,White,1,0,0,0,2,1.0,1.0,True,-0.05006170369634955,0.757486
3482,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.05006170369634955,0.94911474
3535,1,White,1,0,0,0,2,1.0,1.0,True,-0.05006170369634955,0.96312964
4520,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.05006170369634955,0.93943745
1786,1,White,1,0,0,0,2,1.0,1.0,True,-0.05006170369634955,0.7289327
5270,1,White,1,0,0,0,2,1.0,1.0,True,-0.05006170369634955,0.953554
92,1,White,1,0,0,0,1,30.0,1.0,False,-0.05006313661507811,0.9526858
5283,1,Non-White,1,0,0,0,1,1.0,22.0,True,-0.050063848308637304,0.8712189
2600,1,Non-White,1,0,0,0,5,13.0,2.0,True,-0.050064674381518515,0.62586653
1742,1,White,1,0,0,1,2,1.0,3.0,True,-0.050078260103211036,0.87176305
1418,1,White,1,0,0,0,1,1.0,19.0,True,-0.05010830373845998,0.76534736
516,1,White,1,0,0,0,2,2.0,1.0,True,-0.05014114648989487,0.76795465
3348,1,White,1,0,0,0,1,0.0,6.0,True,-0.0502185749364914,0.9572055
2133,1,White,1,0,0,0,1,1.0,11.0,True,-0.05022407149835484,0.87532985
722,1,White,1,0,0,0,1,1.0,10.0,True,-0.05023825453428454,0.48336098
3078,1,White,1,0,0,0,0,1.0,30.0,True,-0.05025442014512915,0.953554
3254,0,White,1,0,0,0,0,1.0,30.0,True,-0.05025442014512915,0.88092065
1027,1,Non-White,1,0,0,0,1,1.0,8.0,True,-0.0502664585687711,0.9580328
3502,1,White,1,0,0,0,1,0.0,1.0,True,-0.05028903259885187,0.86443657
6038,1,White,1,0,0,0,1,0.0,1.0,True,-0.05028903259885187,0.8914843
5476,1,Non-White,1,0,0,0,1,0.0,1.0,True,-0.05028903259885187,0.95889354
3377,1,Non-White,1,0,0,0,1,0.0,1.0,True,-0.05028903259885187,0.909705
3896,1,White,1,0,0,0,1,0.0,1.0,True,-0.05028903259885187,0.7705417
2936,1,Non-White,1,0,0,0,0,0.0,22.0,True,-0.05029104059139389,0.9557918
4270,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.050302945572493485,0.73540527
463,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.050302945572493485,0.86129373
1536,1,White,1,0,0,0,1,0.0,0.0,True,-0.050302945572493485,0.8481378
4529,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.050302945572493485,0.8712189
795,1,White,1,0,0,0,1,0.0,0.0,True,-0.050302945572493485,0.6135647
5313,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.050302945572493485,0.98390424
2264,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.050302945572493485,0.9592748
2094,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.050302945572493485,0.5137152
3882,1,Non-White,1,0,0,0,1,1.0,5.0,True,-0.050308299160204406,0.57471436
62,1,Non-White,1,0,0,0,1,1.0,5.0,True,-0.050308299160204406,0.7705417
5344,1,Non-White,1,0,0,0,2,4.0,0.0,True,-0.05030848979240776,0.7100618
2867,1,Non-White,1,0,0,0,1,1.0,4.0,True,-0.05032212317215112,0.76795465
3523,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.05034959327265476,0.8769116
2463,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.05034959327265476,0.8103033
4558,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.05034959327265476,0.89922804
1425,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.05034959327265476,0.9194305
4813,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.05034959327265476,0.7453466
2852,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.70271915
185,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.56082964
679,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.6585432
5158,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.9173748
5909,1,White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.7705417
4974,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.82948405
1069,1,White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.5955156
6095,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.8752346
4304,1,White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.057680532
1937,1,White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.8890057
2827,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.7795588
3421,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.6438026
5695,0,Non-White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.92117023
6018,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.7705417
6041,1,White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.7240439
2831,1,White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.6669894
1946,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.877679
4363,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.90634274
2091,1,White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.9612483
314,1,White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.66763705
102,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.80926126
2702,1,White,1,0,0,0,1,1.0,1.0,True,-0.050363245715618454,0.9592748
3516,1,White,1,0,0,0,0,1.0,19.0,True,-0.050405759874170286,0.78714323
3143,1,White,1,0,0,0,0,1.0,18.0,True,-0.05041916449526962,0.77267116
4147,1,Non-White,1,0,0,0,1,2.0,2.0,True,-0.0504223988883199,0.86129373
1904,1,White,1,0,0,0,1,2.0,1.0,True,-0.05043573043374128,0.8150287
4929,1,Non-White,1,0,0,0,1,2.0,1.0,True,-0.05043573043374128,0.95644206
4620,1,Non-White,1,0,0,0,0,0.0,9.0,True,-0.05046711802602388,0.7453466
3486,1,White,1,0,0,0,5,18.0,0.0,True,-0.05047010142000641,0.8701248
4457,1,Non-White,1,0,0,0,1,3.0,2.0,True,-0.050493507877375166,0.94467485
5453,1,White,1,0,0,0,0,0.0,6.0,True,-0.05050634695627121,0.88273054
5193,1,Non-White,1,0,0,0,0,1.0,11.0,True,-0.0505113542288127,0.76215065
