,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
2760,0,Non-White,0,0,0,0,5,0.0,1.0,False,0.37689567
2617,0,Non-White,0,0,0,0,1,0.0,86.0,False,0.3773718
5867,1,Non-White,0,0,2,1,3,1.0,9.0,True,0.37786782
995,1,Non-White,0,0,0,1,4,1.0,33.0,False,0.37954688
2817,0,Non-White,0,0,0,0,3,1.0,53.0,False,0.38176465
2117,0,Non-White,1,0,0,0,16,1.0,1.0,False,0.38182497
4071,1,Non-White,1,0,0,0,16,1.0,1.0,False,0.38182497
2359,0,Non-White,1,0,0,0,16,1.0,1.0,False,0.38182497
520,1,Non-White,0,0,0,0,4,1.0,32.0,False,0.38192725
1620,0,Non-White,0,0,0,0,4,1.0,33.0,False,0.38305604
2304,1,White,1,0,0,0,7,1.0,194.0,False,0.38487947
344,1,Non-White,1,0,0,0,11,1.0,110.0,False,0.3855312
870,1,Non-White,1,0,0,0,16,0.0,0.0,False,0.3867836
4888,1,White,0,0,0,0,12,0.0,39.0,True,0.38678646
3648,1,White,1,0,1,0,11,1.0,1.0,False,0.38716865
2341,0,Non-White,0,0,1,1,9,1.0,2.0,True,0.38850498
5786,0,Non-White,0,1,0,0,3,1.0,60.0,True,0.38879728
649,1,Non-White,0,0,0,1,5,1.0,22.0,False,0.3910246
4098,1,Non-White,0,0,0,0,2,1.0,83.0,False,0.3917979
3588,0,Non-White,0,0,1,0,9,1.0,3.0,True,0.39317954
5480,1,White,0,0,0,0,6,1.0,1.0,False,0.394732
4671,0,White,0,0,0,0,6,1.0,1.0,False,0.394732
1095,1,White,0,0,0,0,6,1.0,1.0,False,0.394732
1214,1,White,0,0,0,0,6,1.0,1.0,False,0.394732
4606,1,Non-White,0,0,0,0,6,1.0,1.0,False,0.394732
4568,1,Non-White,0,0,1,2,1,1.0,3.0,False,0.39530396
802,0,Non-White,0,0,0,0,1,1.0,109.0,False,0.39733434
1496,1,Non-White,0,0,1,1,1,1.0,2.0,False,0.3977157
5625,1,Non-White,0,0,0,0,6,0.0,0.0,False,0.3997426
3344,1,Non-White,0,0,1,0,1,1.0,1.0,False,0.40013158
4619,1,Non-White,0,0,1,0,1,1.0,1.0,False,0.40013158
2064,0,Non-White,0,0,1,0,1,1.0,1.0,False,0.40013158
4186,1,Non-White,0,0,0,0,5,1.0,27.0,False,0.40028083
3154,1,Non-White,0,0,0,0,6,0.0,1.0,False,0.40088773
2571,0,Non-White,0,0,1,1,1,1.0,5.0,False,0.40114856
2577,0,Non-White,0,0,0,0,4,1.0,51.0,False,0.4035548
4552,1,Non-White,1,0,0,0,16,1.0,24.0,False,0.40804803
2809,1,Non-White,0,0,0,0,5,1.0,34.0,False,0.40831804
3571,0,Non-White,0,0,1,0,6,19.0,1.0,False,0.41021037
572,0,Non-White,1,0,0,0,17,1.0,6.0,False,0.41167116
5106,1,Non-White,0,0,0,0,5,1.0,37.0,False,0.4117757
3121,1,Non-White,1,0,0,0,13,1.0,91.0,False,0.41216028
4190,1,Non-White,0,0,1,2,2,2.0,2.0,False,0.41224146
576,0,Non-White,0,0,0,0,7,2.0,1.0,False,0.41281676
2877,0,White,1,1,0,0,9,1.0,1.0,False,0.4143306
3407,0,White,0,0,0,1,7,1.0,1.0,False,0.4154439
5544,1,Non-White,0,0,0,0,7,1.0,1.0,False,0.41904604
4762,0,Non-White,0,0,0,0,7,1.0,1.0,False,0.41904604
1696,0,White,0,0,0,0,7,1.0,1.0,False,0.41904604
422,1,Non-White,0,0,0,0,7,1.0,1.0,False,0.41904604
2220,1,Non-White,0,0,0,0,7,1.0,1.0,False,0.41904604
4832,1,Non-White,0,0,0,0,7,1.0,2.0,False,0.420205
4773,0,Non-White,0,0,0,0,7,1.0,3.0,False,0.42136467
3867,1,Non-White,0,0,0,0,1,1.0,132.0,False,0.42384398
78,0,White,0,0,0,0,7,0.0,0.0,False,0.4241345
3823,0,Non-White,0,0,1,0,2,1.0,1.0,False,0.4245292
987,0,Non-White,0,0,0,0,7,0.0,1.0,False,0.42529655
2440,0,Non-White,0,0,0,0,3,1.0,91.0,False,0.42534065
3908,1,Non-White,0,0,0,0,5,1.0,49.0,False,0.4256755
3893,1,Non-White,0,0,1,0,2,1.0,2.0,False,0.42569137
1572,0,Non-White,0,0,0,0,11,15.0,1.0,False,0.42970264
3959,0,White,0,0,1,0,2,0.0,1.0,False,0.4307965
3728,1,Non-White,1,0,0,0,15,1.0,66.0,False,0.43222058
1211,1,White,0,1,0,1,5,0.0,54.0,True,0.43323267
5149,1,Non-White,0,0,0,0,3,0.0,93.0,False,0.4339429
2793,0,Non-White,0,0,0,0,6,1.0,35.0,False,0.43399668
3095,0,Non-White,0,0,0,0,6,1.0,36.0,False,0.43516386
1798,0,Non-White,0,0,0,0,4,1.0,80.0,False,0.43716323
4133,0,Non-White,1,0,0,0,15,1.0,72.0,False,0.43922675
4599,1,Non-White,0,0,0,0,1,0.0,141.0,False,0.44061673
759,1,Non-White,0,0,0,0,1,7.0,180.0,False,0.44213593
4418,1,Non-White,0,0,0,0,8,1.0,1.0,False,0.44368577
5084,1,White,0,0,0,0,8,1.0,1.0,False,0.44368577
5907,0,Non-White,0,0,0,0,8,1.0,1.0,False,0.44368577
690,1,White,0,0,0,0,8,1.0,2.0,False,0.44485712
5454,0,Non-White,0,0,0,0,8,1.0,3.0,False,0.4460287
3116,1,Non-White,0,0,0,0,2,1.0,132.0,False,0.4485327
1643,0,Non-White,0,0,0,0,8,0.0,0.0,False,0.44882596
3649,1,Non-White,0,0,1,0,3,1.0,1.0,False,0.44922447
362,0,White,0,0,1,1,3,0.0,0.0,False,0.450719
164,1,White,1,0,0,0,2,1.0,359.0,False,0.4534396
2120,1,Non-White,0,0,0,0,1,1.0,168.0,False,0.4659902
4933,0,White,0,0,0,0,7,1.0,43.0,False,0.46818435
1790,1,Non-White,0,0,0,0,3,1.0,128.0,False,0.46868348
4150,1,White,0,1,1,1,4,1.0,1.0,True,0.46949935
4760,1,Non-White,0,0,1,1,4,1.0,2.0,False,0.471601
506,1,Non-White,0,1,0,0,1,1.0,1.0,False,0.4771248
2903,1,Non-White,0,1,0,0,1,1.0,1.0,False,0.4771248
6062,0,Non-White,0,0,1,0,2,1.0,52.0,False,0.48435152
120,0,Non-White,0,1,0,0,1,0.0,3.0,False,0.48582578
4166,1,Non-White,0,0,1,0,5,1.0,1.0,False,0.49898887
3286,1,White,0,1,0,0,2,1.0,1.0,False,0.50202036
5798,0,Non-White,0,0,0,0,3,1.0,165.0,False,0.5122255
2078,0,Non-White,0,0,1,0,2,1.0,77.0,False,0.5137521
1806,1,Non-White,0,1,0,0,2,1.0,18.0,False,0.5219611
3945,0,Non-White,0,0,1,0,6,1.0,4.0,False,0.52729607
5803,0,Non-White,0,1,0,0,3,1.0,2.0,False,0.5279702
4096,0,White,0,0,1,0,6,0.0,0.0,False,0.52891314
5264,0,Non-White,0,1,0,1,2,1.0,36.0,False,0.53931046
75,0,Non-White,0,1,0,0,2,0.0,30.0,False,0.5422077
5338,1,Non-White,1,0,3,0,7,1.0,5.0,False,0.5507598
5155,0,Non-White,0,1,0,0,4,1.0,1.0,False,0.551342
122,0,Non-White,1,1,1,0,9,1.0,13.0,False,0.5574938
5646,1,Non-White,0,0,3,1,6,1.0,1.0,True,0.57060194
1602,1,Non-White,0,0,2,0,3,1.0,1.0,False,0.5779412
4100,0,White,0,0,2,0,3,1.0,1.0,False,0.5779412
1560,0,Non-White,1,2,0,0,19,17.0,17.0,True,0.5780424
2403,0,Non-White,0,2,0,0,6,1.0,1.0,True,0.5983242
4674,1,Non-White,0,1,0,0,6,1.0,1.0,False,0.5991932
4345,0,Non-White,1,2,0,0,8,0.0,2.0,False,0.60174704
1678,0,Non-White,0,2,0,0,2,21.0,21.0,False,0.603786
5400,0,Non-White,0,1,0,0,6,0.0,0.0,False,0.6040343
3466,0,Non-White,0,1,1,1,2,1.0,2.0,False,0.62508726
931,0,Non-White,1,2,0,0,18,1.0,1.0,True,0.631881
5502,1,Non-White,0,1,1,0,2,1.0,50.0,False,0.6776378
302,0,Non-White,0,2,0,0,3,0.0,0.0,False,0.7175169
1247,0,Non-White,1,3,0,0,6,1.0,31.0,False,0.753633
1148,0,Non-White,0,3,0,0,2,21.0,15.0,False,0.7650039
4265,1,Non-White,0,3,0,0,6,26.0,26.0,False,0.81247663
5350,0,Non-White,1,0,0,0,23,0.0,0.0,True,-1.0614688
2791,0,Non-White,1,0,0,0,19,4.0,1.0,False,-1.3073217
1992,1,Non-White,0,0,0,1,8,1.0,1.0,False,-1.3188123
4833,0,Non-White,0,0,0,1,6,0.0,46.0,False,-1.3472418
3472,1,Non-White,1,0,0,0,15,1.0,81.0,False,-1.3479571
2046,1,Non-White,1,0,0,0,16,1.0,68.0,False,-1.3766242
1991,1,Non-White,1,0,0,0,17,1.0,47.0,False,-1.3771317
80,0,White,0,0,0,0,9,1.0,1.0,False,-1.4041663
1533,0,Non-White,0,0,0,0,9,1.0,3.0,False,-1.411224
2876,1,Non-White,0,0,0,1,9,0.0,1.0,False,-1.4121907
3828,1,Non-White,1,0,0,0,13,1.0,142.0,False,-1.4138968
1460,1,Non-White,0,0,0,1,9,0.0,2.0,False,-1.4157201
555,0,Non-White,1,0,0,0,20,1.0,2.0,False,-1.442168
1216,1,Non-White,0,0,0,0,8,0.0,29.0,False,-1.447381
721,1,White,0,0,0,0,4,0.0,293.0,True,-1.4550909
4739,0,Non-White,0,0,0,0,18,0.0,1.0,True,-1.4692678
2905,0,White,0,0,0,0,8,0.0,37.0,False,-1.4756204
5980,0,Non-White,0,0,0,1,10,1.0,4.0,False,-1.4784081
5913,1,Non-White,0,0,0,0,10,1.0,1.0,False,-1.4788035
1892,0,Non-White,0,0,0,3,9,1.0,214.0,True,-1.4974244
5253,1,Non-White,1,0,0,0,21,1.0,1.0,False,-1.5132308
2502,0,Non-White,1,0,0,0,19,0.0,39.0,False,-1.517097
3042,0,Non-White,1,1,0,0,21,1.0,6.0,True,-1.528068
5473,1,Non-White,0,0,0,0,11,1.0,2.0,False,-1.5567476
4645,1,Non-White,0,0,0,0,11,1.0,2.0,False,-1.5567476
5298,1,Non-White,0,0,0,0,11,1.0,5.0,False,-1.5672652
587,1,Non-White,1,0,0,0,20,0.0,33.0,False,-1.5702894
232,1,Non-White,0,0,0,0,11,0.0,1.0,False,-1.5721196
2796,0,Non-White,0,0,0,0,8,0.0,65.0,False,-1.5741082
6091,1,Non-White,0,0,0,0,2,1.0,200.0,False,-1.5837288
1949,1,Non-White,1,0,0,0,22,1.0,1.0,False,-1.587439
3203,1,Non-White,1,0,0,0,21,1.0,30.0,False,-1.6148338
4700,0,Non-White,0,0,0,1,4,1.0,170.0,False,-1.6157329
1129,1,Non-White,0,0,0,0,6,1.0,134.0,False,-1.6483386
3805,1,Non-White,1,0,0,0,12,1.0,242.0,False,-1.6898006
5739,1,White,0,0,0,0,4,1.0,190.0,False,-1.6955057
5919,0,Non-White,0,0,0,0,13,1.0,2.0,False,-1.7033526
3103,0,Non-White,1,0,0,0,22,1.0,35.0,False,-1.7049817
2233,1,Non-White,0,0,1,1,8,1.0,1.0,False,-1.7054467
99,0,Non-White,1,0,1,0,10,0.0,176.0,False,-1.7155573
5932,0,White,0,0,2,1,3,1.0,1.0,False,-1.7215357
944,1,Non-White,0,0,0,0,1,1.0,266.0,False,-1.7382519
4380,0,Non-White,0,0,1,1,8,1.0,14.0,False,-1.7495302
5059,0,Non-White,0,0,2,1,2,1.0,31.0,False,-1.7514894
691,1,Non-White,0,0,0,0,14,1.0,1.0,False,-1.7714548
2491,0,Non-White,0,0,1,0,7,1.0,39.0,False,-1.7729186
3290,0,Non-White,1,0,1,0,8,0.0,239.0,False,-1.7853011
5197,0,White,1,0,1,0,15,0.0,91.0,False,-1.7853283
2342,1,Non-White,0,0,1,0,9,1.0,1.0,False,-1.7872212
4868,0,Non-White,1,0,0,0,16,1.0,191.0,False,-1.8029591
5192,1,Non-White,1,0,0,0,25,1.0,1.0,False,-1.8039386
3874,1,Non-White,0,0,1,0,9,1.0,8.0,False,-1.8104134
1630,0,Non-White,0,0,0,0,1,1.0,290.0,False,-1.8183258
5704,0,Non-White,1,0,0,0,25,1.0,10.0,False,-1.8335326
6079,1,Non-White,1,0,0,0,31,22.0,0.0,False,-1.8457903
4886,0,Non-White,1,1,0,0,17,0.0,2.0,False,-1.8488135
2585,0,Non-White,0,1,0,0,7,1.0,1.0,False,-1.864974
1819,0,Non-White,1,0,0,1,26,1.0,2.0,False,-1.866103
594,0,Non-White,0,0,1,0,10,0.0,0.0,False,-1.8707991
114,1,White,0,0,1,0,10,1.0,7.0,False,-1.8759853
394,0,Non-White,0,1,0,0,6,1.0,26.0,False,-1.8773763
5681,0,Non-White,0,0,1,0,10,1.0,15.0,False,-1.9015058
5163,0,Non-White,1,0,1,0,20,1.0,27.0,False,-1.9034749
4498,0,Non-White,1,1,1,1,13,1.0,2.0,False,-1.9045367
2759,0,Non-White,0,0,1,0,4,1.0,144.0,False,-1.9082662
5114,1,Non-White,0,0,1,1,11,1.0,1.0,False,-1.9142485
4108,1,White,0,0,0,0,0,1.0,343.0,False,-1.9207966
319,0,Non-White,0,0,0,0,4,1.0,260.0,False,-1.9257387
3975,0,Non-White,0,0,0,0,15,1.0,30.0,False,-1.9338137
2482,0,White,0,0,2,0,6,1.0,1.0,False,-1.9387817
596,1,White,1,0,0,0,9,0.0,385.0,False,-1.9668838
4845,0,Non-White,0,0,0,0,14,1.0,64.0,False,-1.973461
5797,1,Non-White,0,0,0,0,5,1.0,258.0,False,-1.9847164
2109,0,Non-White,0,0,1,2,5,1.0,155.0,False,-1.9884118
3228,0,Non-White,1,1,0,1,19,1.0,13.0,False,-1.9893758
706,0,Non-White,1,1,0,0,20,0.0,1.0,False,-2.041758
1356,0,Non-White,0,0,2,1,8,1.0,1.0,False,-2.056354
573,0,Non-White,0,0,0,1,3,0.0,323.0,False,-2.0585883
1165,0,Non-White,0,0,3,0,3,0.0,0.0,False,-2.091193
5880,1,Non-White,0,0,1,2,14,1.0,1.0,False,-2.0942338
1180,0,Non-White,1,0,2,1,19,1.0,5.0,False,-2.0955212
602,0,Non-White,1,0,0,0,18,1.0,249.0,False,-2.1096697
3742,0,Non-White,0,0,3,0,3,1.0,205.0,True,-2.1525402
4171,0,White,0,0,0,0,20,11.0,56.0,False,-2.1591742
1475,0,Non-White,1,0,0,0,15,1.0,331.0,False,-2.160025
2358,0,Non-White,0,0,0,0,9,1.0,243.0,False,-2.1809175
5652,1,Non-White,0,1,0,0,5,1.0,171.0,False,-2.2313137
1898,0,Non-White,0,1,2,2,3,1.0,1.0,False,-2.2371707
695,0,Non-White,0,0,1,0,16,1.0,17.0,False,-2.26184
2561,0,White,0,0,2,1,9,0.0,54.0,False,-2.265914
2228,1,Non-White,0,0,1,0,17,0.0,2.0,False,-2.288906
4804,0,Non-White,0,0,1,0,17,1.0,15.0,False,-2.3062947
4302,0,White,1,0,0,0,28,1.0,118.0,False,-2.3115156
708,0,Non-White,1,1,0,0,25,1.0,6.0,False,-2.3138075
1249,0,Non-White,0,1,0,2,15,1.0,2.0,False,-2.3163848
1878,0,Non-White,0,0,0,0,17,1.0,130.0,False,-2.3165114
424,1,Non-White,1,0,0,0,33,0.0,14.0,False,-2.3272872
4719,0,Non-White,0,0,1,0,18,0.0,0.0,False,-2.3318934
387,0,Non-White,0,1,1,0,10,1.0,1.0,False,-2.338231
5863,1,Non-White,0,1,2,0,5,1.0,2.0,False,-2.3505063
4442,0,Non-White,0,1,2,0,5,1.0,2.0,False,-2.3505063
4377,0,Non-White,1,0,3,0,19,1.0,1.0,False,-2.3635304
1765,1,Non-White,0,0,2,1,13,0.0,14.0,False,-2.3651602
104,0,White,1,0,0,0,13,1.0,471.0,False,-2.3876717
5852,1,Non-White,0,2,0,0,8,1.0,1.0,False,-2.3876908
6160,0,Non-White,0,0,1,0,19,0.0,9.0,False,-2.3946884
2150,0,Non-White,0,1,1,0,5,1.0,137.0,False,-2.4007196
1629,0,Non-White,0,0,3,0,18,1.0,18.0,True,-2.444372
5888,1,Non-White,0,0,2,0,17,0.0,1.0,False,-2.5027885
3687,0,Non-White,0,0,1,0,1,1.0,456.0,False,-2.5041819
749,0,Non-White,0,0,3,1,6,1.0,136.0,False,-2.5097802
1724,0,Non-White,1,0,0,0,16,0.0,483.0,False,-2.5296304
3359,0,Non-White,0,0,0,0,29,1.0,5.0,False,-2.5507596
4110,0,Non-White,0,0,1,0,24,0.0,0.0,False,-2.5580385
1957,0,Non-White,0,0,3,2,14,0.0,5.0,False,-2.5694609
6022,1,Non-White,1,1,0,0,18,0.0,299.0,False,-2.5790322
6106,0,White,0,4,0,0,5,1.0,10.0,True,-2.5865116
1130,0,Non-White,0,0,3,1,15,1.0,2.0,False,-2.590499
4084,0,Non-White,1,0,6,1,19,1.0,1.0,True,-2.6090434
2743,0,Non-White,0,0,2,0,21,1.0,1.0,False,-2.613467
2104,0,Non-White,0,0,2,2,20,1.0,30.0,False,-2.61541
4708,0,Non-White,1,0,0,0,21,1.0,449.0,False,-2.6185477
1237,0,Non-White,0,0,5,0,12,0.0,37.0,True,-2.619599
2079,0,White,1,0,0,0,33,1.0,242.0,False,-2.6685264
1403,0,Non-White,0,2,1,0,11,1.0,26.0,False,-2.6733325
4808,0,Non-White,0,0,0,0,13,1.0,475.0,False,-2.6983602
1292,0,Non-White,1,4,0,1,14,1.0,1.0,False,-2.7199004
3101,0,Non-White,0,0,4,0,14,1.0,180.0,False,-2.7985406
1038,0,Non-White,0,0,8,1,8,1.0,1.0,False,-2.8380113
4960,0,Non-White,0,5,1,0,10,0.0,0.0,False,-2.8618279
2647,0,Non-White,0,0,13,1,21,0.0,118.0,False,-2.8819177
