,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
1626,1,Non-White,0,0,0,0,3,0.0,2.0,False,-0.16627457737922668
5172,1,White,0,0,0,0,3,0.0,2.0,False,-0.16627457737922668
2208,1,Non-White,0,1,0,0,1,2.0,1.0,False,-0.1670030653476715
3970,1,Non-White,0,0,0,0,3,1.0,21.0,False,-0.168735072016716
1566,0,Non-White,0,4,1,0,11,0.0,117.0,False,0.17056387662887573
1481,0,Non-White,0,1,0,0,1,12.0,5.0,False,0.1713312566280365
4780,0,Non-White,0,0,0,0,2,1.0,2.0,True,0.17244397103786469
834,1,Non-White,0,0,0,0,3,1.0,26.0,False,-0.17377927899360657
1848,0,White,0,0,0,0,4,8.0,55.0,True,0.17444586753845215
3191,1,White,0,0,0,0,4,2.0,1.0,False,-0.17458991706371307
5978,0,Non-White,0,0,1,1,18,1.0,62.0,False,0.17704999446868896
3532,0,Non-White,0,0,0,0,2,1.0,8.0,True,0.17850683629512787
635,0,Non-White,1,0,4,0,10,1.0,41.0,True,0.1828935742378235
630,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.18343916535377502
2468,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.18343916535377502
1037,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.18343916535377502
2660,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.18343916535377502
3312,0,White,0,0,0,0,0,1.0,1.0,False,0.18343916535377502
2731,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.18343916535377502
544,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.18343916535377502
6133,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.18343916535377502
3659,1,White,0,1,0,0,1,1.0,1.0,False,-0.18343980610370636
1059,0,Non-White,1,0,0,0,4,1.0,354.0,False,0.18387585878372192
2058,0,Non-White,1,0,0,0,8,1.0,43.0,False,0.18405188620090485
2413,0,Non-White,0,0,0,0,0,1.0,2.0,False,0.1842823177576065
3357,0,Non-White,0,0,0,0,0,1.0,2.0,False,0.1842823177576065
5610,0,Non-White,0,0,0,0,0,1.0,2.0,False,0.1842823177576065
5031,0,Non-White,1,0,1,0,7,1.0,116.0,False,0.18507932126522064
1501,0,Non-White,0,0,0,0,0,1.0,3.0,False,0.1851225197315216
6158,0,White,0,0,0,0,0,1.0,3.0,False,0.1851225197315216
225,0,Non-White,0,0,0,0,0,1.0,3.0,False,0.1851225197315216
3450,0,White,0,0,0,2,8,1.0,35.0,False,0.1865808069705963
2981,0,White,0,0,0,0,0,1.0,7.0,False,0.1884545385837555
2209,0,White,1,0,0,0,3,1.0,2.0,False,-0.19109125435352325
5580,1,Non-White,0,0,0,3,1,24.0,22.0,False,0.19112281501293182
4532,1,White,0,0,0,0,4,1.0,1.0,False,-0.19171015918254852
3413,1,Non-White,0,0,0,0,4,1.0,1.0,False,-0.19171015918254852
1112,1,Non-White,0,0,0,0,4,1.0,1.0,False,-0.19171015918254852
2713,1,Non-White,0,0,0,0,4,1.0,1.0,False,-0.19171015918254852
556,1,Non-White,0,0,1,0,3,1.0,1.0,False,-0.1917705535888672
2765,0,Non-White,1,0,0,0,3,1.0,1.0,False,-0.19240114092826843
3907,1,Non-White,1,0,0,1,10,1.0,182.0,False,-0.19246035814285278
3891,1,Non-White,0,0,0,0,4,1.0,2.0,False,-0.19278985261917114
3014,1,Non-White,0,0,1,0,9,17.0,13.0,False,-0.19320307672023773
2275,1,White,0,0,0,0,4,1.0,4.0,False,-0.1949610859155655
2919,0,Non-White,0,0,0,0,0,1.0,15.0,False,0.19497732818126678
4200,0,White,0,0,0,0,0,1.0,16.0,False,0.19577926397323608
5614,1,Non-White,0,0,1,0,3,1.0,6.0,False,-0.19728918373584747
5716,0,White,0,0,0,0,0,1.0,19.0,False,0.19816702604293823
4354,1,Non-White,1,1,5,0,8,0.0,16.0,True,-0.19915273785591125
1257,1,White,0,0,0,0,5,3.0,0.0,False,-0.20070336759090424
4495,1,White,1,0,0,3,9,1.0,470.0,False,-0.20279213786125183
614,0,Non-White,0,0,0,0,0,0.0,0.0,False,0.20505008101463318
2915,0,Non-White,0,0,0,0,0,0.0,0.0,False,0.20505008101463318
4514,0,Non-White,1,0,1,0,5,1.0,1.0,True,-0.20506533980369568
762,0,White,0,0,0,0,0,1.0,28.0,False,0.2051655799150467
2381,0,Non-White,1,0,0,0,9,1.0,1.0,False,0.2054581344127655
1594,0,Non-White,0,0,0,0,0,0.0,2.0,False,0.20664547383785248
4209,0,White,0,0,0,0,0,0.0,2.0,False,0.20664547383785248
5145,0,White,0,0,0,0,0,0.0,2.0,False,0.20664547383785248
929,0,White,0,0,0,0,2,0.0,12.0,True,0.20776775479316711
17,1,Non-White,1,0,0,0,13,1.0,1.0,False,-0.20781593024730682
1277,1,White,1,0,0,0,13,1.0,1.0,False,-0.20781593024730682
3220,1,Non-White,1,0,0,0,13,1.0,1.0,False,-0.20781593024730682
203,1,Non-White,0,0,0,0,4,0.0,0.0,False,-0.20855185389518738
3054,0,Non-White,0,0,0,0,0,1.0,33.0,False,0.20894524455070496
131,1,Non-White,1,0,0,0,13,1.0,2.0,False,-0.20895057916641235
5981,1,Non-White,1,0,0,0,13,1.0,2.0,False,-0.20895057916641235
2284,1,Non-White,1,0,0,0,13,1.0,3.0,False,-0.21008919179439545
2709,1,Non-White,0,0,0,0,14,27.0,23.0,False,-0.210096076130867
2458,0,Non-White,0,0,0,0,0,0.0,7.0,False,0.2105809897184372
2904,0,Non-White,1,0,2,0,10,3.0,1.0,False,0.21165244281291962
6161,1,Non-White,0,0,0,0,0,0.0,173.0,False,-0.21176648139953613
1785,0,White,0,0,0,0,0,1.0,37.0,False,0.2119123637676239
3094,0,Non-White,0,0,1,0,2,1.0,35.0,True,0.21196316182613373
2581,0,Non-White,1,0,0,0,2,0.0,19.0,False,-0.213880255818367
371,0,Non-White,0,1,0,1,1,1.0,1.0,False,0.21733176708221436
3615,1,Non-White,1,0,0,0,12,0.0,35.0,False,-0.2177003175020218
3106,0,Non-White,1,0,0,1,19,1.0,212.0,False,0.21908137202262878
4034,0,White,0,0,0,0,0,1.0,47.0,False,0.21910642087459564
5035,1,Non-White,1,0,0,0,17,1.0,1.0,True,-0.22029262781143188
4998,1,Non-White,0,0,0,0,5,2.0,2.0,False,-0.2214866578578949
4031,1,Non-White,0,0,0,0,1,1.0,157.0,False,-0.2242044061422348
3725,1,White,0,0,0,0,4,1.0,30.0,False,-0.2246197909116745
5157,0,Non-White,1,0,0,0,2,1.0,33.0,False,-0.22512173652648926
2982,0,White,1,0,0,0,2,1.0,33.0,False,-0.22512173652648926
5714,0,Non-White,1,0,0,0,9,0.0,0.0,False,0.2265259176492691
2723,0,Non-White,1,0,0,0,0,1.0,142.0,False,-0.22948876023292542
2348,1,White,0,1,0,0,2,1.0,1.0,False,-0.2296377420425415
6015,1,White,0,0,0,0,7,7.0,7.0,False,-0.23010966181755066
2367,0,Non-White,1,0,0,0,9,1.0,35.0,False,0.23096464574337006
3194,0,White,1,0,0,0,2,0.0,5.0,False,-0.23248831927776337
2749,0,Non-White,1,1,0,1,9,1.0,116.0,False,0.23339927196502686
5302,0,Non-White,1,0,0,0,5,1.0,1.0,True,-0.23380479216575623
4800,0,Non-White,0,0,1,0,1,1.0,1.0,False,0.23556175827980042
5381,1,Non-White,0,0,0,4,2,1.0,1.0,False,0.23605065047740936
670,0,Non-White,0,0,1,0,1,1.0,4.0,False,0.2372543215751648
5819,1,White,0,0,0,0,7,1.0,69.0,True,-0.237496018409729
3569,1,Non-White,0,0,0,0,2,1.0,125.0,False,-0.23761101067066193
2598,0,Non-White,0,0,0,0,1,1.0,1.0,False,0.23803456127643585
5303,0,Non-White,0,0,0,0,1,1.0,1.0,False,0.23803456127643585
1248,0,Non-White,0,0,0,0,1,1.0,1.0,False,0.23803456127643585
3499,0,Non-White,0,0,0,0,1,1.0,1.0,False,0.23803456127643585
1202,0,Non-White,0,0,0,0,1,1.0,1.0,False,0.23803456127643585
1993,0,White,0,0,0,0,1,1.0,1.0,False,0.23803456127643585
3367,1,White,0,0,0,1,1,1.0,237.0,False,-0.2383941262960434
3002,0,Non-White,0,0,0,0,1,1.0,434.0,False,0.23917198181152344
1843,1,White,0,0,0,0,5,1.0,1.0,False,-0.2396809309720993
3032,0,Non-White,0,0,0,0,1,1.0,4.0,False,0.24018096923828125
725,1,White,0,0,2,0,3,1.0,1.0,False,-0.24018129706382751
438,1,Non-White,0,0,0,0,5,1.0,2.0,False,-0.24092060327529907
1178,1,Non-White,0,0,0,0,5,1.0,2.0,False,-0.24092060327529907
5122,1,Non-White,0,0,0,0,5,1.0,3.0,False,-0.24216428399085999
5565,1,Non-White,0,0,1,0,4,1.0,2.0,False,-0.24307923018932343
2707,1,Non-White,0,0,1,0,4,1.0,2.0,False,-0.24307923018932343
5254,0,White,0,0,4,0,4,1.0,1.0,False,0.2432858645915985
1796,0,White,1,0,0,0,9,1.0,55.0,False,0.24422188103199005
5553,0,Non-White,0,0,0,1,5,1.0,5.0,False,0.24422821402549744
3780,0,Non-White,0,0,0,1,5,1.0,5.0,False,0.24422821402549744
747,0,White,0,0,1,0,1,1.0,20.0,False,0.24574285745620728
2401,0,Non-White,0,0,0,0,1,1.0,13.0,False,0.24644441902637482
200,0,Non-White,0,0,0,2,11,1.0,1.0,True,0.24714629352092743
4213,1,White,1,0,0,0,11,1.0,118.0,False,-0.24763312935829163
644,0,White,0,0,0,0,1,1.0,17.0,False,0.24914252758026123
536,1,White,0,0,2,0,3,1.0,9.0,False,-0.2503330409526825
6072,0,Non-White,1,2,3,0,16,28.0,33.0,True,0.2513524889945984
1467,0,Non-White,1,0,0,0,27,1.0,118.0,False,0.2522604465484619
5622,1,Non-White,0,0,0,0,9,1.0,2.0,True,-0.2529410421848297
3244,1,Non-White,1,0,0,0,10,0.0,149.0,False,-0.254081666469574
731,0,Non-White,0,0,1,1,7,1.0,1.0,True,0.25471609830856323
2249,0,White,0,0,1,1,7,1.0,2.0,True,0.255085825920105
3537,0,White,0,0,0,0,3,1.0,26.0,True,0.2569321393966675
754,1,Non-White,0,0,0,0,3,1.0,98.0,False,-0.25712770223617554
5847,0,Non-White,0,0,0,0,0,0.0,78.0,False,0.2577417194843292
1759,0,Non-White,0,0,0,0,1,0.0,0.0,False,0.2579706013202667
4604,0,White,0,0,0,0,3,0.0,0.0,True,0.2580447793006897
2018,0,White,1,0,0,0,10,1.0,1.0,False,0.25848716497421265
4799,1,Non-White,0,0,0,0,5,0.0,0.0,False,-0.2586379647254944
3987,1,Non-White,0,0,0,0,5,0.0,1.0,False,-0.2599366009235382
5104,0,Non-White,0,0,0,0,1,1.0,36.0,False,0.2612219452857971
5240,0,Non-White,0,0,0,0,1,0.0,5.0,False,0.2612892985343933
2314,1,Non-White,0,0,0,0,5,0.0,3.0,False,-0.2625460624694824
179,0,Non-White,0,0,0,0,1,1.0,39.0,False,0.2630159556865692
4,1,White,1,0,0,0,14,1.0,6.0,False,-0.2642848491668701
1469,0,Non-White,0,0,0,1,7,1.0,3.0,True,0.26662713289260864
3140,0,Non-White,1,0,0,0,2,1.0,1.0,False,-0.26808446645736694
1820,0,Non-White,0,0,0,0,1,1.0,49.0,False,0.2687685787677765
1464,1,White,0,0,0,0,6,2.0,2.0,False,-0.2732536494731903
2729,0,Non-White,1,2,1,1,16,1.0,53.0,False,0.2748878598213196
5551,0,White,1,0,0,0,10,22.0,14.0,False,-0.2756235897541046
665,1,Non-White,1,0,0,0,11,1.0,140.0,False,-0.2764652669429779
2353,0,Non-White,1,0,0,0,10,1.0,33.0,False,0.2783277630805969
3589,0,Non-White,0,0,1,0,2,1.0,3.0,False,0.27904394268989563
1611,0,Non-White,1,0,0,0,10,0.0,2.0,False,0.279075026512146
858,1,Non-White,1,0,1,0,17,1.0,2.0,True,-0.2797246277332306
411,0,White,0,0,0,1,6,0.0,3.0,False,0.28383877873420715
3496,1,Non-White,1,0,0,0,17,1.0,52.0,True,-0.28492966294288635
5299,0,Non-White,0,0,1,0,2,1.0,23.0,False,0.2865813672542572
1063,0,Non-White,0,0,0,0,0,1.0,209.0,False,0.2867133319377899
269,0,Non-White,0,0,0,0,0,1.0,210.0,False,0.2868337333202362
2657,0,White,0,0,0,0,2,1.0,1.0,False,0.2878302335739136
4366,0,Non-White,0,0,0,0,2,1.0,1.0,False,0.2878302335739136
3663,0,Non-White,0,0,0,0,2,1.0,3.0,False,0.2889918088912964
4899,0,Non-White,1,1,0,0,7,0.0,2.0,False,0.2891349196434021
1140,0,Non-White,1,0,0,0,2,0.0,109.0,True,-0.2892787456512451
3855,0,Non-White,0,0,0,1,17,1.0,1.0,False,0.29019978642463684
2869,0,Non-White,0,0,0,0,1,0.0,57.0,False,0.29066362977027893
197,1,White,1,0,0,0,13,0.0,51.0,False,-0.29126450419425964
2583,0,White,0,0,0,0,1,0.0,59.0,False,0.2915997803211212
5755,1,Non-White,0,0,0,0,6,1.0,1.0,False,-0.2935909032821655
4787,1,Non-White,0,0,0,0,6,1.0,1.0,False,-0.2935909032821655
4488,0,White,0,4,1,0,10,1.0,3.0,False,0.2938910722732544
3779,0,Non-White,0,0,1,0,3,1.0,81.0,True,0.29402151703834534
726,0,Non-White,0,0,1,0,4,1.0,1.0,True,0.2940247058868408
566,0,Non-White,0,0,0,0,4,1.0,1.0,True,0.2941492199897766
4647,1,Non-White,0,0,0,0,6,1.0,2.0,False,-0.29499301314353943
1597,1,Non-White,0,0,0,0,6,1.0,2.0,False,-0.29499301314353943
1303,0,Non-White,1,0,0,0,3,6.0,36.0,False,-0.2957860827445984
2871,0,Non-White,1,0,2,1,25,0.0,1.0,True,0.29713407158851624
4636,0,Non-White,0,0,0,1,7,1.0,2.0,False,0.297152578830719
4881,0,Non-White,1,0,0,0,19,0.0,220.0,False,0.2979156970977783
728,1,Non-White,0,0,1,0,5,1.0,2.0,False,-0.29917025566101074
5421,0,Non-White,0,1,2,1,6,1.0,1.0,True,0.3006313443183899
650,1,Non-White,0,0,0,0,6,1.0,6.0,False,-0.3006409704685211
1240,1,White,0,0,0,0,6,1.0,7.0,False,-0.30206286907196045
3271,0,Non-White,0,0,0,1,16,1.0,1.0,False,0.3042619824409485
790,1,Non-White,0,0,0,0,10,1.0,1.0,True,-0.304524689912796
3819,0,Non-White,0,0,0,0,1,0.0,103.0,False,0.30842533707618713
6135,0,Non-White,1,0,0,0,4,1.0,3.0,True,-0.3091469705104828
1429,0,White,0,0,0,0,2,1.0,43.0,False,0.3092004358768463
5731,1,Non-White,0,0,0,1,10,8.0,7.0,False,-0.31145185232162476
4254,0,Non-White,1,0,0,0,1,0.0,0.0,False,-0.31597018241882324
2012,1,Non-White,0,0,0,0,6,0.0,1.0,False,-0.31616199016571045
3885,1,White,0,0,0,0,3,1.0,142.0,False,-0.3177593946456909
2326,0,Non-White,0,4,0,0,13,8.0,36.0,False,0.3234676420688629
624,0,Non-White,1,0,0,0,11,0.0,2.0,False,0.3250257670879364
4247,0,White,1,0,0,0,10,0.0,118.0,False,0.32623091340065
286,0,Non-White,1,0,1,0,12,1.0,2.0,False,0.3295993208885193
1526,0,Non-White,1,0,1,0,12,1.0,10.0,False,0.3311472237110138
4362,0,Non-White,0,0,0,0,3,1.0,2.0,False,0.3328776955604553
3832,0,White,0,0,0,0,3,1.0,3.0,False,0.33331015706062317
4522,0,Non-White,0,0,0,1,13,1.0,1.0,False,0.33481499552726746
4039,0,Non-White,1,0,1,3,7,1.0,1.0,False,-0.3351556062698364
3713,1,Non-White,1,0,0,0,21,6.0,6.0,True,-0.33526989817619324
486,1,Non-White,1,0,0,0,15,0.0,0.0,False,-0.3355236053466797
6002,0,Non-White,1,0,0,0,28,0.0,2.0,False,0.33777448534965515
2169,0,Non-White,0,0,0,0,9,1.0,196.0,False,0.33884382247924805
3801,0,Non-White,0,0,0,0,2,0.0,92.0,False,0.3390904366970062
2484,0,White,0,0,0,0,2,0.0,181.0,False,0.3407789170742035
1918,0,Non-White,0,1,0,0,6,1.0,219.0,False,0.3410325050354004
392,0,Non-White,1,0,0,0,28,1.0,6.0,False,0.34173139929771423
2693,0,Non-White,1,0,0,0,1,1.0,3.0,False,-0.3426838517189026
2436,0,Non-White,0,0,0,0,2,0.0,160.0,False,0.342955619096756
308,0,Non-White,0,0,0,0,4,1.0,220.0,False,0.3452230393886566
5330,0,Non-White,1,0,0,0,1,1.0,1.0,False,-0.34546512365341187
5203,0,Non-White,1,0,0,0,1,1.0,1.0,False,-0.34546512365341187
1695,0,Non-White,1,0,0,0,0,0.0,34.0,False,-0.34660235047340393
1589,0,Non-White,0,0,0,0,3,1.0,42.0,False,0.3472049832344055
5304,0,Non-White,1,0,2,0,17,1.0,15.0,False,0.3500974178314209
5135,0,Non-White,0,0,0,0,5,1.0,2.0,True,0.35016119480133057
4088,0,Non-White,0,1,2,0,9,1.0,2.0,False,0.35017088055610657
4341,0,Non-White,0,0,0,0,3,0.0,5.0,False,0.35048529505729675
3592,0,Non-White,0,0,0,0,5,1.0,6.0,True,0.35289788246154785
5099,0,Non-White,1,0,0,0,12,1.0,12.0,False,0.35339057445526123
324,1,Non-White,0,0,0,0,7,1.0,1.0,False,-0.35350456833839417
4297,1,Non-White,0,0,0,0,7,1.0,1.0,False,-0.35350456833839417
4394,1,Non-White,0,0,0,0,7,1.0,1.0,False,-0.35350456833839417
3515,0,Non-White,0,0,0,0,7,1.0,200.0,False,0.3535709083080292
1266,1,Non-White,0,0,0,0,7,1.0,2.0,False,-0.35506799817085266
5277,0,White,0,0,0,0,4,2.0,1.0,False,0.35632070899009705
1615,0,Non-White,1,0,1,0,13,1.0,1.0,False,0.3586514890193939
1857,0,Non-White,0,0,0,0,3,0.0,34.0,False,0.3594030439853668
2317,0,Non-White,1,0,1,0,14,1.0,1.0,True,0.3611610233783722
3802,0,Non-White,1,0,1,1,21,1.0,22.0,True,0.36399638652801514
449,1,Non-White,0,0,1,0,6,1.0,4.0,False,-0.3642497658729553
4641,1,White,0,0,0,0,7,1.0,8.0,False,-0.36452871561050415
2138,0,Non-White,0,0,0,0,5,1.0,32.0,True,0.3693684935569763
1402,0,Non-White,1,0,1,0,23,1.0,1.0,False,0.36976316571235657
3574,1,White,0,0,0,0,6,2.0,68.0,False,-0.3702079951763153
534,0,White,0,0,0,0,5,0.0,1.0,True,0.3704608678817749
1692,0,Non-White,0,0,1,0,14,1.0,2.0,False,0.3718716502189636
1357,1,Non-White,0,0,0,0,3,1.0,178.0,False,-0.3724531829357147
3275,1,White,1,0,0,0,16,1.0,1.0,False,-0.37562406063079834
5927,0,Non-White,0,0,3,0,12,1.0,17.0,True,0.37688499689102173
5235,0,Non-White,0,1,0,0,1,1.0,187.0,False,0.37782424688339233
4740,0,Non-White,1,0,0,0,0,1.0,33.0,False,-0.379014253616333
4991,1,Non-White,0,0,0,0,7,0.0,2.0,False,-0.38001304864883423
4728,1,Non-White,0,0,0,0,7,1.0,18.0,False,-0.3805979788303375
1476,1,White,0,0,0,0,7,1.0,18.0,False,-0.3805979788303375
4766,1,White,1,0,1,0,15,1.0,1.0,False,-0.3824653625488281
3028,1,White,0,0,0,0,5,1.0,102.0,False,-0.3844650983810425
5893,0,Non-White,0,0,0,0,15,1.0,49.0,False,0.3851260840892792
3122,0,Non-White,0,0,0,0,4,0.0,1.0,False,0.385896772146225
4890,0,Non-White,0,0,0,0,4,0.0,2.0,False,0.3861168622970581
3476,0,Non-White,0,1,0,0,1,1.0,6.0,False,0.3867938816547394
554,0,Non-White,1,0,0,0,23,0.0,55.0,False,0.3871464133262634
5538,0,Non-White,1,0,0,0,1,1.0,115.0,True,-0.39042529463768005
3997,0,Non-White,1,0,0,0,3,1.0,1.0,True,-0.39105603098869324
5531,0,Non-White,0,0,0,0,15,1.0,43.0,False,0.39146214723587036
4262,0,Non-White,0,2,2,0,4,1.0,2.0,False,0.3916844129562378
1176,0,Non-White,1,0,0,0,0,0.0,1.0,False,-0.39285996556282043
3248,1,Non-White,1,0,0,0,8,1.0,349.0,False,-0.39342188835144043
5694,0,Non-White,1,0,0,0,0,0.0,0.0,False,-0.39426904916763306
2516,1,White,0,0,0,0,10,7.0,0.0,False,-0.39529988169670105
3749,0,Non-White,0,0,1,0,7,1.0,20.0,False,0.3979899287223816
3696,0,Non-White,1,1,0,0,10,1.0,1.0,False,0.40092989802360535
956,0,Non-White,0,0,1,0,11,1.0,7.0,False,0.4046410322189331
6081,0,Non-White,0,0,0,0,5,1.0,1.0,False,0.4048631489276886
4724,0,White,0,0,0,0,5,1.0,3.0,False,0.40510278940200806
2733,0,Non-White,0,0,1,0,7,1.0,1.0,False,0.4051458537578583
1087,0,Non-White,0,0,0,0,5,1.0,7.0,False,0.40553393959999084
2998,0,Non-White,0,0,1,0,11,1.0,5.0,False,0.406260222196579
2155,0,Non-White,0,0,0,0,5,1.0,36.0,False,0.40675947070121765
5557,0,Non-White,0,0,1,0,11,1.0,2.0,False,0.4086804986000061
2177,1,Non-White,1,2,0,0,11,1.0,1.0,False,-0.41158515214920044
328,0,Non-White,0,0,0,0,5,0.0,51.0,False,0.41505250334739685
686,0,Non-White,0,0,0,0,17,4.0,4.0,False,0.4154556393623352
1680,0,Non-White,1,0,0,0,21,1.0,64.0,False,0.4168296754360199
5347,0,Non-White,0,0,0,0,5,0.0,0.0,False,0.41688239574432373
2789,0,Non-White,1,0,0,0,14,1.0,41.0,False,0.41744154691696167
1861,0,Non-White,1,0,0,0,14,1.0,1.0,False,0.41791626811027527
2741,0,Non-White,1,0,0,0,14,1.0,1.0,False,0.41791626811027527
797,0,Non-White,1,0,0,0,14,1.0,2.0,False,0.4179817736148834
2597,0,Non-White,1,0,0,0,0,1.0,5.0,False,-0.41857433319091797
3956,0,Non-White,1,2,0,0,9,1.0,174.0,False,0.4186880588531494
4672,0,Non-White,1,0,0,0,15,1.0,1.0,True,0.4194944500923157
2679,0,Non-White,1,0,0,0,23,1.0,30.0,False,0.4198451638221741
391,1,Non-White,0,1,2,2,6,1.0,1.0,False,-0.4204876720905304
3432,0,Non-White,1,0,0,0,0,1.0,2.0,False,-0.422829806804657
894,0,Non-White,1,0,0,0,0,1.0,2.0,False,-0.422829806804657
1830,1,Non-White,1,0,0,0,15,0.0,55.0,False,-0.42457136511802673
5105,0,Non-White,0,0,0,1,3,26.0,35.0,False,-0.4265352189540863
837,0,Non-White,0,0,0,0,6,1.0,40.0,False,0.4277741611003876
983,0,Non-White,1,2,1,0,9,1.0,1.0,True,0.4301126003265381
3334,0,Non-White,0,0,0,0,6,1.0,18.0,False,0.43102213740348816
5488,0,White,0,0,0,0,6,1.0,1.0,False,0.4322490096092224
1128,0,Non-White,0,0,0,0,6,1.0,1.0,False,0.4322490096092224
2250,0,Non-White,1,1,0,0,11,1.0,1.0,False,0.4340651035308838
5225,0,Non-White,1,0,0,0,2,0.0,1.0,True,-0.4392379820346832
1959,0,Non-White,0,0,0,0,6,0.0,1.0,False,0.4420156180858612
2610,0,White,1,0,0,0,20,0.0,46.0,False,0.442081093788147
2503,0,Non-White,1,0,0,0,24,22.0,6.0,False,0.44296813011169434
181,0,Non-White,1,0,0,0,15,1.0,2.0,False,0.44318872690200806
5997,0,Non-White,1,2,0,0,9,1.0,3.0,True,0.44530415534973145
24,1,Non-White,0,0,0,0,8,1.0,17.0,False,-0.447318971157074
4718,0,Non-White,0,0,0,0,7,0.0,35.0,False,0.45007455348968506
2090,0,White,0,0,0,0,14,1.0,1.0,False,0.4528068006038666
2573,0,Non-White,0,0,0,0,7,1.0,4.0,False,0.4530138373374939
3840,0,White,0,0,0,0,7,1.0,1.0,False,0.4536311626434326
268,0,Non-White,0,0,0,0,7,1.0,1.0,False,0.4536311626434326
177,0,White,0,0,0,0,7,1.0,1.0,False,0.4536311626434326
948,0,Non-White,1,0,0,0,16,2.0,1.0,False,0.4550808072090149
1000,0,White,0,0,0,0,11,3.0,35.0,False,0.4572293758392334
5132,0,Non-White,1,0,0,0,22,0.0,2.0,False,0.4594298303127289
5088,0,Non-White,0,0,0,0,7,0.0,0.0,False,0.4613456428050995
5665,0,Non-White,0,0,0,0,7,0.0,0.0,False,0.4613456428050995
5321,0,Non-White,1,0,0,0,16,1.0,2.0,False,0.462391197681427
1304,0,Non-White,0,0,0,0,7,0.0,2.0,True,0.46322181820869446
641,0,Non-White,1,0,0,0,19,1.0,31.0,False,0.4643268585205078
1550,0,Non-White,0,0,0,0,8,0.0,20.0,False,0.4657299518585205
2184,0,Non-White,0,0,0,0,13,1.0,1.0,False,0.46622565388679504
1748,0,White,1,0,0,0,2,1.0,4.0,True,-0.4668671786785126
4320,0,Non-White,0,0,0,0,8,1.0,3.0,False,0.4683365225791931
910,0,Non-White,0,0,0,0,8,1.0,2.0,False,0.4686987102031708
1199,0,Non-White,0,0,0,0,8,1.0,1.0,False,0.4690573811531067
4540,0,Non-White,1,0,0,0,8,23.0,9.0,False,-0.47026121616363525
3859,0,Non-White,1,0,0,0,17,2.0,1.0,False,0.4707922637462616
481,0,Non-White,0,0,0,0,8,0.0,0.0,False,0.47466105222702026
3533,0,Non-White,1,0,0,0,21,1.0,1.0,False,0.47617581486701965
986,0,Non-White,0,0,0,0,9,1.0,1.0,False,0.478690505027771
2181,0,Non-White,0,0,0,0,11,1.0,3.0,False,0.48024359345436096
510,0,Non-White,0,0,0,0,11,0.0,0.0,False,0.4816805124282837
1300,0,Non-White,0,0,0,0,11,1.0,1.0,False,0.4817788004875183
3527,0,Non-White,0,0,0,0,9,0.0,0.0,False,0.48226428031921387
2335,0,Non-White,1,0,0,0,20,1.0,2.0,False,0.4825933575630188
5816,0,Non-White,0,0,0,0,10,1.0,1.0,False,0.4828053414821625
71,0,Non-White,0,0,0,0,8,1.0,1.0,True,0.48604071140289307
1595,0,Non-White,1,0,0,0,19,1.0,1.0,False,0.48610755801200867
1264,0,Non-White,0,0,0,0,8,1.0,2.0,True,0.4862963557243347
3530,1,Non-White,0,0,0,0,9,1.0,1.0,False,-0.49103671312332153
4574,0,Non-White,1,3,0,0,16,1.0,1.0,False,0.4960530400276184
4167,0,Non-White,0,0,0,0,8,0.0,0.0,True,0.5007099509239197
5892,0,Non-White,0,0,0,0,8,0.0,1.0,True,0.5009070038795471
148,0,Non-White,1,0,0,0,8,29.0,117.0,False,-0.5034185647964478
2128,1,Non-White,0,0,0,0,8,1.0,49.0,False,-0.5057629346847534
5220,1,Non-White,0,0,0,0,8,1.0,50.0,False,-0.5076404809951782
5375,1,Non-White,0,0,0,0,5,1.0,324.0,True,-0.5078270435333252
6123,1,Non-White,0,0,2,0,7,1.0,4.0,False,-0.5092996954917908
3117,1,Non-White,0,0,0,0,9,1.0,15.0,False,-0.5174849629402161
1933,1,Non-White,0,0,0,0,9,1.0,16.0,False,-0.5193973183631897
1716,0,Non-White,0,0,1,0,13,1.0,0.0,True,0.5268722772598267
1829,1,Non-White,1,0,0,0,18,1.0,9.0,False,-0.5324978232383728
4909,0,Non-White,0,6,0,0,8,1.0,1.0,True,0.5349343419075012
4474,0,Non-White,1,4,0,0,12,1.0,1.0,False,0.5457277894020081
2822,1,Non-White,0,0,2,0,7,0.0,9.0,False,-0.5488659739494324
2845,0,Non-White,1,5,0,0,10,1.0,5.0,False,0.5510466694831848
4221,0,Non-White,1,0,0,0,0,1.0,57.0,True,-0.5529588460922241
804,1,Non-White,0,1,1,0,6,1.0,2.0,False,-0.5635721683502197
4687,1,White,0,0,0,0,10,1.0,1.0,False,-0.5682177543640137
859,0,Non-White,0,0,0,0,11,1.0,2.0,True,0.5709558725357056
5489,0,Non-White,0,0,0,0,11,1.0,1.0,True,0.5712054371833801
